areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
11980,Athens, TX,Citizenship,US citizen,0.998188018798828,0.000000000000000,1.000000000000000,1.000000000000000,0.996150135993958,1.000000000000000,0.996078431606293
11980,Athens, TX,Citizenship,Non-US citizen,0.001811981201172,0.000000000000000,0.000000000000000,0.000000000000000,0.003849864006042,0.000000000000000,0.003921568393707
12020,Athens-Clarke County, GA,Citizenship,US citizen,0.993074893951416,0.000000000000000,1.000000000000000,0.996139883995056,0.989194214344025,0.990095496177673,0.998563647270203
12020,Athens-Clarke County, GA,Citizenship,Non-US citizen,0.006925106048584,0.000000000000000,0.000000000000000,0.003860116004944,0.010805785655975,0.009904503822327,0.001436352729797
12060,Atlanta-Sandy Springs-Roswell, GA,Citizenship,US citizen,0.988929033279419,0.963254868984222,0.999156534671783,0.989951729774475,0.987903058528900,0.988869726657867,0.988913893699646
12060,Atlanta-Sandy Springs-Roswell, GA,Citizenship,Non-US citizen,0.011070990003645,0.036745142191649,0.000843465328217,0.010048281401396,0.012096921913326,0.011130289174616,0.011086121201515
12100,Atlantic City-Hammonton, NJ,Citizenship,US citizen,0.997200548648834,0.990793168544769,1.000000000000000,1.000000000000000,0.994007349014282,0.995757222175598,1.000000000000000
12100,Atlantic City-Hammonton, NJ,Citizenship,Non-US citizen,0.002799451351166,0.009206831455231,0.000000000000000,0.000000000000000,0.005992650985718,0.004242777824402,0.000000000000000
12140,Auburn, IN,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
12140,Auburn, IN,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12180,Auburn, NY,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
12180,Auburn, NY,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12260,Augusta-Richmond County, GA-SC,Citizenship,US citizen,0.999903917312622,0.000000000000000,0.999892652034760,1.000000000000000,0.999787211418152,0.999852836132050,1.000000000000000
12260,Augusta-Richmond County, GA-SC,Citizenship,Non-US citizen,0.000096082687378,0.000000000000000,0.000107347965240,0.000000000000000,0.000212788581848,0.000147163867950,0.000000000000000
12380,Austin, MN,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
12380,Austin, MN,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12420,Austin-Round Rock, TX,Citizenship,US citizen,0.987027347087860,0.959322512149811,1.000000000000000,0.976121008396149,0.992815494537354,0.989741384983063,0.979430079460144
12420,Austin-Round Rock, TX,Citizenship,Non-US citizen,0.012972665950656,0.040677472949028,0.000000000000000,0.023878974840045,0.007184518966824,0.010258625261486,0.020569935441017
12460,Bainbridge, GA,Citizenship,US citizen,0.993588268756866,0.000000000000000,0.993548393249512,0.999312937259674,1.000000000000000,1.000000000000000,0.000000000000000
12460,Bainbridge, GA,Citizenship,Non-US citizen,0.006411731243134,0.000000000000000,0.006451606750488,0.000687062740326,0.000000000000000,0.000000000000000,0.000000000000000
12540,Bakersfield, CA,Citizenship,US citizen,0.992912054061890,0.982299685478210,0.998747825622559,0.991341114044189,0.995166182518005,0.989914238452911,0.996373832225800
12540,Bakersfield, CA,Citizenship,Non-US citizen,0.007087967358530,0.017700301483274,0.001252174377441,0.008658871985972,0.004833817481995,0.010085751302540,0.003626167774200
12580,Baltimore-Columbia-Towson, MD,Citizenship,US citizen,0.995481252670288,0.979190945625305,0.999842345714569,0.989957928657532,0.997729659080505,0.995344996452332,0.995905995368958
12580,Baltimore-Columbia-Towson, MD,Citizenship,Non-US citizen,0.004518741276115,0.020809030160308,0.000157654285431,0.010042050853372,0.002270341617987,0.004655010066926,0.004094004631042
12660,Baraboo, WI,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
12660,Baraboo, WI,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12700,Barnstable Town, MA,Citizenship,US citizen,0.997398793697357,0.000000000000000,1.000000000000000,0.000000000000000,0.996832072734833,0.996676087379456,0.000000000000000
12700,Barnstable Town, MA,Citizenship,Non-US citizen,0.002601206302643,0.000000000000000,0.000000000000000,0.000000000000000,0.003167927265167,0.003323912620544,0.000000000000000
12740,Barre, VT,Citizenship,US citizen,0.995068371295929,0.000000000000000,0.994825959205627,0.000000000000000,0.992519557476044,0.993180394172668,0.000000000000000
12740,Barre, VT,Citizenship,Non-US citizen,0.004931628704071,0.000000000000000,0.005174040794373,0.000000000000000,0.007480442523956,0.006819605827332,0.000000000000000
12780,Bartlesville, OK,Citizenship,US citizen,0.988173842430115,0.000000000000000,1.000000000000000,0.996515691280365,0.977272748947144,0.983769178390503,0.994992852210999
12780,Bartlesville, OK,Citizenship,Non-US citizen,0.011826157569885,0.000000000000000,0.000000000000000,0.003484308719635,0.022727251052856,0.016230821609497,0.005007147789001
12820,Bastrop, LA,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000
12820,Bastrop, LA,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12900,Batesville, AR,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000
12900,Batesville, AR,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12940,Baton Rouge, LA,Citizenship,US citizen,0.997008860111237,0.000000000000000,1.000000000000000,0.994603931903839,0.998912930488586,0.999145686626434,0.991994678974152
12940,Baton Rouge, LA,Citizenship,Non-US citizen,0.002991139888763,0.000000000000000,0.000000000000000,0.005396068096161,0.001087069511414,0.000854313373566,0.008005321025848
12980,Battle Creek, MI,Citizenship,US citizen,0.996534585952759,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
12980,Battle Creek, MI,Citizenship,Non-US citizen,0.003465414047241,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13020,Bay City, MI,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
13020,Bay City, MI,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13060,Bay City, TX,Citizenship,US citizen,0.994657695293427,0.000000000000000,1.000000000000000,0.994227588176727,0.994942009449005,0.995228767395020,0.993909537792206
13060,Bay City, TX,Citizenship,Non-US citizen,0.005342304706573,0.000000000000000,0.000000000000000,0.005772411823273,0.005057990550995,0.004771232604980,0.006090462207794
13100,Beatrice, NE,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
13100,Beatrice, NE,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13140,Beaumont-Port Arthur, TX,Citizenship,US citizen,0.998459875583649,0.995064616203308,0.999354839324951,0.997130334377289,1.000000000000000,0.999149620532990,0.997500717639923
13140,Beaumont-Port Arthur, TX,Citizenship,Non-US citizen,0.001540124416351,0.004935383796692,0.000645160675049,0.002869665622711,0.000000000000000,0.000850379467010,0.002499282360077
13180,Beaver Dam, WI,Citizenship,US citizen,0.980950355529785,0.000000000000000,0.978743731975555,0.000000000000000,0.973184704780579,1.000000000000000,0.000000000000000
13180,Beaver Dam, WI,Citizenship,Non-US citizen,0.019049644470215,0.000000000000000,0.021256268024445,0.000000000000000,0.026815295219421,0.000000000000000,0.000000000000000
13220,Beckley, WV,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
13220,Beckley, WV,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13260,Bedford, IN,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
13260,Bedford, IN,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13300,Beeville, TX,Citizenship,US citizen,0.994259476661682,0.000000000000000,1.000000000000000,0.988099932670593,1.000000000000000,1.000000000000000,0.986559152603149
13300,Beeville, TX,Citizenship,Non-US citizen,0.005740523338318,0.000000000000000,0.000000000000000,0.011900067329407,0.000000000000000,0.000000000000000,0.013440847396851
13340,Bellefontaine, OH,Citizenship,US citizen,0.996740221977234,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.991519868373871
13340,Bellefontaine, OH,Citizenship,Non-US citizen,0.003259778022766,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008480131626129
13380,Bellingham, WA,Citizenship,US citizen,0.999281585216522,0.000000000000000,0.999125719070435,1.000000000000000,0.998886406421661,0.999054133892059,0.000000000000000
13380,Bellingham, WA,Citizenship,Non-US citizen,0.000718414783478,0.000000000000000,0.000874280929565,0.000000000000000,0.001113593578339,0.000945866107941,0.000000000000000
13420,Bemidji, MN,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
13420,Bemidji, MN,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13500,Bennettsville, SC,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
13500,Bennettsville, SC,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13540,Bennington, VT,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
13540,Bennington, VT,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13620,Berlin, NH-VT,Citizenship,US citizen,0.999064147472382,0.000000000000000,0.998878061771393,1.000000000000000,0.998397588729858,0.998727738857269,0.000000000000000
13620,Berlin, NH-VT,Citizenship,Non-US citizen,0.000935852527618,0.000000000000000,0.001121938228607,0.000000000000000,0.001602411270142,0.001272261142731,0.000000000000000
13660,Big Rapids, MI,Citizenship,US citizen,0.996366381645203,0.000000000000000,0.996990323066711,0.998560726642609,0.993685603141785,0.995914876461029,0.997418701648712
13660,Big Rapids, MI,Citizenship,Non-US citizen,0.003633618354797,0.000000000000000,0.003009676933289,0.001439273357391,0.006314396858215,0.004085123538971,0.002581298351288
13700,Big Spring, TX,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
13700,Big Spring, TX,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13720,Big Stone Gap, VA,Citizenship,US citizen,0.998214006423950,0.000000000000000,1.000000000000000,0.996930778026581,1.000000000000000,0.997179508209229,1.000000000000000
13720,Big Stone Gap, VA,Citizenship,Non-US citizen,0.001785993576050,0.000000000000000,0.000000000000000,0.003069221973419,0.000000000000000,0.002820491790771,0.000000000000000
13740,Billings, MT,Citizenship,US citizen,0.998952805995941,0.000000000000000,0.999084591865540,0.998081982135773,0.999651789665222,0.998527884483337,1.000000000000000
13740,Billings, MT,Citizenship,Non-US citizen,0.001047194004059,0.000000000000000,0.000915408134460,0.001918017864227,0.000348210334778,0.001472115516663,0.000000000000000
13780,Binghamton, NY,Citizenship,US citizen,0.989193856716156,0.000000000000000,1.000000000000000,0.976940453052521,1.000000000000000,0.994039714336395,0.976369023323059
13780,Binghamton, NY,Citizenship,Non-US citizen,0.010806143283844,0.000000000000000,0.000000000000000,0.023059546947479,0.000000000000000,0.005960285663605,0.023630976676941
13820,Birmingham-Hoover, AL,Citizenship,US citizen,0.992170035839081,0.949058830738068,0.996219813823700,0.991242885589600,0.992895066738129,0.994301855564117,0.986700475215912
13820,Birmingham-Hoover, AL,Citizenship,Non-US citizen,0.007829989306629,0.050941169261932,0.003780156839639,0.008757114410400,0.007104921154678,0.005698158405721,0.013299524784088
13900,Bismarck, ND,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
13900,Bismarck, ND,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13940,Blackfoot, ID,Citizenship,US citizen,0.999407112598419,0.000000000000000,1.000000000000000,0.998934805393219,1.000000000000000,0.999283969402313,1.000000000000000
13940,Blackfoot, ID,Citizenship,Non-US citizen,0.000592887401581,0.000000000000000,0.000000000000000,0.001065194606781,0.000000000000000,0.000716030597687,0.000000000000000
14010,Bloomington, IL,Citizenship,US citizen,0.972459197044373,0.000000000000000,1.000000000000000,0.993427872657776,0.962006807327271,0.965716540813446,1.000000000000000
14010,Bloomington, IL,Citizenship,Non-US citizen,0.027540801092982,0.000000000000000,0.000000000000000,0.006572127342224,0.037993192672730,0.034283440560103,0.000000000000000
14020,Bloomington, IN,Citizenship,US citizen,0.988556146621704,0.000000000000000,1.000000000000000,0.996019184589386,0.980539858341217,0.984086632728577,1.000000000000000
14020,Bloomington, IN,Citizenship,Non-US citizen,0.011443853378296,0.000000000000000,0.000000000000000,0.003980815410614,0.019460141658783,0.015913367271423,0.000000000000000
14100,Bloomsburg-Berwick, PA,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
14100,Bloomsburg-Berwick, PA,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14140,Bluefield, WV-VA,Citizenship,US citizen,0.999315440654755,0.000000000000000,1.000000000000000,0.998705983161926,1.000000000000000,0.998952090740204,1.000000000000000
14140,Bluefield, WV-VA,Citizenship,Non-US citizen,0.000684559345245,0.000000000000000,0.000000000000000,0.001294016838074,0.000000000000000,0.001047909259796,0.000000000000000
14180,Blytheville, AR,Citizenship,US citizen,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000
14180,Blytheville, AR,Citizenship,Non-US citizen,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14260,Boise City, ID,Citizenship,US citizen,0.990715622901917,0.965199649333954,0.995524585247040,0.994566619396210,0.987459659576416,0.989411890506744,0.994692027568817
14260,Boise City, ID,Citizenship,Non-US citizen,0.009284394793212,0.034800350666046,0.004475414752960,0.005433380603790,0.012540340423584,0.010588109493256,0.005307972431183
14420,Borger, TX,Citizenship,US citizen,0.994903385639191,0.982997238636017,1.000000000000000,0.992338776588440,0.998114705085754,0.993547022342682,0.996658325195312
14420,Borger, TX,Citizenship,Non-US citizen,0.005096614360809,0.017002761363983,0.000000000000000,0.007661223411560,0.001885294914246,0.006452977657318,0.003341674804688
14460,Boston-Cambridge-Newton, MA-NH,Citizenship,US citizen,0.986275494098663,0.962866663932800,0.999045252799988,0.980386555194855,0.988228678703308,0.986734330654144,0.985784590244293
14460,Boston-Cambridge-Newton, MA-NH,Citizenship,Non-US citizen,0.013724493794143,0.037133347243071,0.000954740273301,0.019613439217210,0.011771315708756,0.013265672139823,0.014215424656868
14500,Boulder, CO,Citizenship,US citizen,0.997003555297852,0.988372385501862,1.000000000000000,0.996874928474426,0.997489094734192,0.997027635574341,0.000000000000000
