areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
21340,El Paso, TX,Parental English proficiency,All are English proficient,0.700950027,0.399363846,0.841147602,0.642004371,0.781495094,0.731050789,0.63236022
21340,El Paso, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.112111032,0.271047741,0.040024772,0.117684394,0.10657388,0.120970309,0.091923617
21340,El Paso, TX,Parental English proficiency,All are limited English proficient,0.186938927,0.329588413,0.118827604,0.240311235,0.111931041,0.147978872,0.275716186
21340,El Paso, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
21380,Emporia, KS,Parental English proficiency,All are English proficient,0.972550154,0,1,0.959759772,0.984356225,0.989608288,0
21380,Emporia, KS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
21380,Emporia, KS,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
21380,Emporia, KS,Parental English proficiency,At least one parent is limited English proficient,0.027449846,0,0,0.040240228,0.015643775,0.010391712,0
21420,Enid, OK,Parental English proficiency,All are English proficient,0.870209038,0,0.996219277,0.885536373,0.857428133,0.970019341,0
21420,Enid, OK,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.045296166,0,0,0,0,0,0
21420,Enid, OK,Parental English proficiency,All are limited English proficient,0.08449477,0,0,0,0,0,0
21420,Enid, OK,Parental English proficiency,At least one parent is limited English proficient,0,0,0.003780723,0.114463627,0.142571867,0.029980659,0
21460,Enterprise, AL,Parental English proficiency,All are English proficient,0.941472471,0,0.979902387,0.90556407,0.980187118,0.970475435,0
21460,Enterprise, AL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.020391949,0,0.010910135,0,0.019812878,0.029524541,0
21460,Enterprise, AL,Parental English proficiency,All are limited English proficient,0.038135588,0,0.00918746,0,0,0,0
21460,Enterprise, AL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0.09443593,0,0,0
21500,Erie, PA,Parental English proficiency,All are English proficient,0.931726933,0,0.997011721,0.88016969,0.982677519,0.975220382,0.855900288
21500,Erie, PA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.014267596,0,0,0.023541868,0,0.007816374,0.025514603
21500,Erie, PA,Parental English proficiency,All are limited English proficient,0.054005496,0,0,0.096288443,0,0.016963247,0.118585095
21500,Erie, PA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.002988279,0,0.017322481,0,0
21540,Escanaba, MI,Parental English proficiency,All are English proficient,0.989776969,0,0.998720825,0.987614095,0.991735518,0.994102776,0
21540,Escanaba, MI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
21540,Escanaba, MI,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
21540,Escanaba, MI,Parental English proficiency,At least one parent is limited English proficient,0.010223031,0,0.001279175,0.012385905,0.008264482,0.005897224,0
21660,Eugene, OR,Parental English proficiency,All are English proficient,0.911056995,0,1,0.867967248,0.965401769,0.952933311,0.797468364
21660,Eugene, OR,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.017145641,0,0,0.03065668,0,0.009200037,0.038698018
21660,Eugene, OR,Parental English proficiency,All are limited English proficient,0.071797371,0,0,0.101376064,0.034598213,0.037866667,0.163833633
21660,Eugene, OR,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
21700,Eureka-Arcata-Fortuna, CA,Parental English proficiency,All are English proficient,0.901261032,0,1,0.868195951,0.953402817,0.956698239,0
21700,Eureka-Arcata-Fortuna, CA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.035688795,0,0,0.041601896,0,0,0
21700,Eureka-Arcata-Fortuna, CA,Parental English proficiency,All are limited English proficient,0.063050203,0,0,0.090202175,0,0,0
21700,Eureka-Arcata-Fortuna, CA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.046597183,0.043301761,0
21740,Evanston, WY,Parental English proficiency,All are English proficient,0.983413219,0,1,0.977933824,0.986358225,0.995043039,0
21740,Evanston, WY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
21740,Evanston, WY,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
21740,Evanston, WY,Parental English proficiency,At least one parent is limited English proficient,0.016586781,0,0,0.022066176,0.013641775,0.004956961,0
21780,Evansville, IN-KY,Parental English proficiency,All are English proficient,0.960780382,0,0.976241469,0.935366988,0.988392174,0.989577711,0.883430541
21780,Evansville, IN-KY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.026089892,0,0,0.047751237,0,0,0.076473773
21780,Evansville, IN-KY,Parental English proficiency,All are limited English proficient,0.013129721,0,0,0.016881783,0,0,0.040095691
21780,Evansville, IN-KY,Parental English proficiency,At least one parent is limited English proficient,0,0,0.023758531,0,0.011607826,0.010422289,0
21820,Fairbanks, AK,Parental English proficiency,All are English proficient,0.958283961,0,0.984764338,0,0.987824559,0.971183956,0
21820,Fairbanks, AK,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.011580467,0,0,0,0,0.004939854,0
21820,Fairbanks, AK,Parental English proficiency,All are limited English proficient,0.030135544,0,0,0,0,0.023876173,0
21820,Fairbanks, AK,Parental English proficiency,At least one parent is limited English proficient,0,0,0.015235662,0,0.012175441,0,0
21840,Fairfield, IA,Parental English proficiency,All are English proficient,0.933129489,0,0.984716654,0.896013141,0.969660223,0.979416788,0
21840,Fairfield, IA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.011009157,0,0,0,0,0,0
21840,Fairfield, IA,Parental English proficiency,All are limited English proficient,0.055861365,0,0.015283329,0.103986844,0,0,0
21840,Fairfield, IA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.030339777,0.020583212,0
21900,Fairmont, WV,Parental English proficiency,All are English proficient,0.984439611,0,0.995886445,0.971483827,0.993351042,0.980070651,0
21900,Fairmont, WV,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
21900,Fairmont, WV,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
21900,Fairmont, WV,Parental English proficiency,At least one parent is limited English proficient,0.015560389,0,0.004113555,0.028516173,0.006648958,0.019929349,0
21980,Fallon, NV,Parental English proficiency,All are English proficient,0.91932863,0,0.985116482,0.881427944,0.94681859,0.961053848,0.84821862
21980,Fallon, NV,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.037899297,0,0,0.022949457,0.049382716,0,0.059053198
21980,Fallon, NV,Parental English proficiency,All are limited English proficient,0.042772062,0,0,0.095622614,0.003798723,0,0.09272816
21980,Fallon, NV,Parental English proficiency,At least one parent is limited English proficient,0,0,0.014883518,0,0,0.038946152,0
22020,Fargo, ND-MN,Parental English proficiency,All are English proficient,0.943319738,0,0.99451226,0.909831226,0.95973444,0.958956659,0
22020,Fargo, ND-MN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.018395113,0,0,0.015158772,0.020228878,0.017590143,0
22020,Fargo, ND-MN,Parental English proficiency,All are limited English proficient,0.038285173,0,0,0.075009972,0.020036697,0.023453176,0
22020,Fargo, ND-MN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.00548774,0,0,0,0
22060,Faribault-Northfield, MN,Parental English proficiency,All are English proficient,0.895991862,0,0.982228935,0,0.97739464,0.958479702,0
22060,Faribault-Northfield, MN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.055555556,0,0,0,0,0,0
22060,Faribault-Northfield, MN,Parental English proficiency,All are limited English proficient,0.048452556,0,0,0,0,0,0
22060,Faribault-Northfield, MN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.017771065,0,0.02260536,0.041520298,0
22140,Farmington, NM,Parental English proficiency,All are English proficient,0.9295941,0,0.977159441,0.912978709,0.944573462,0.93476361,0.919319034
22140,Farmington, NM,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.044983126,0,0.016587347,0.047056608,0.043808945,0.04323253,0.048462693
22140,Farmington, NM,Parental English proficiency,All are limited English proficient,0.025422761,0,0.006253229,0.039964672,0.011617601,0.022003872,0.0322183
22140,Farmington, NM,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
22180,Fayetteville, NC,Parental English proficiency,All are English proficient,0.934285164,0.609006941,0.98527807,0.926135838,0.947413385,0.958224237,0.84557116
22180,Fayetteville, NC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.025750495,0.114162914,0.012020801,0.031675242,0.01601954,0.01518664,0.06489829
22180,Fayetteville, NC,Parental English proficiency,All are limited English proficient,0.039964348,0.276830137,0.002701104,0.042188924,0.036567047,0.026589122,0.08953058
22180,Fayetteville, NC,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental English proficiency,All are English proficient,0.842897952,0.351272017,0.989826024,0.74730742,0.934248805,0.941865146,0.676001072
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.040690079,0.175376534,0.000612282,0.054683324,0.027469451,0.015817164,0.08263541
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental English proficiency,All are limited English proficient,0.116411962,0.473351449,0.009561668,0.198009238,0.038281754,0.04231767,0.24136351
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
22260,Fergus Falls, MN,Parental English proficiency,All are English proficient,0.953669548,0,0.989156365,0.899762452,0.9945907,0.966334164,0
22260,Fergus Falls, MN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.013735138,0,0,0.024703085,0,0.016708229,0
22260,Fergus Falls, MN,Parental English proficiency,All are limited English proficient,0.032595325,0,0,0.075534441,0,0.016957581,0
22260,Fergus Falls, MN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.010843635,0,0.0054093,0,0
22280,Fernley, NV,Parental English proficiency,All are English proficient,0.824689031,0,0.981705546,0.690871358,0.998919487,0.938715577,0
22280,Fernley, NV,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.069936633,0,0,0.123651452,0,0,0
22280,Fernley, NV,Parental English proficiency,All are limited English proficient,0.105374321,0,0,0.185477182,0,0,0
22280,Fernley, NV,Parental English proficiency,At least one parent is limited English proficient,0,0,0.018294454,0,0.001080513,0.061284423,0
22300,Findlay, OH,Parental English proficiency,All are English proficient,0.998785496,0,1,0,1,1,0
22300,Findlay, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
22300,Findlay, OH,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
22300,Findlay, OH,Parental English proficiency,At least one parent is limited English proficient,0.001214504,0,0,0,0,0,0
22340,Fitzgerald, GA,Parental English proficiency,All are English proficient,0.943125844,0,0.988735914,0.928715527,0,0.969409764,0.914685309
22340,Fitzgerald, GA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.032915361,0,0,0.035305977,0,0,0.045687675
22340,Fitzgerald, GA,Parental English proficiency,All are limited English proficient,0.0239588,0,0,0.035978481,0,0,0.039627042
22340,Fitzgerald, GA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.011264086,0,0,0.030590236,0
22380,Flagstaff, AZ,Parental English proficiency,All are English proficient,0.908345282,0,0.939954877,0.851034462,0.953915298,0.931784332,0.856578946
22380,Flagstaff, AZ,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.035062537,0,0.025959369,0.034482758,0.035968527,0.047959488,0.006578922
22380,Flagstaff, AZ,Parental English proficiency,All are limited English proficient,0.056592166,0,0.03408578,0.11448276,0.01011616,0.020256162,0.136842102
22380,Flagstaff, AZ,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
22420,Flint, MI,Parental English proficiency,All are English proficient,0.979164958,0,0.995475173,0.976972878,0.981977046,0.98513031,0.965407193
22420,Flint, MI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.007687483,0,0,0.002557814,0.01462534,0.011020754,0
22420,Flint, MI,Parental English proficiency,All are limited English proficient,0.013147552,0,0,0.02046931,0.003397644,0.00384891,0
22420,Flint, MI,Parental English proficiency,At least one parent is limited English proficient,0,0,0.004524827,0,0,0,0.034592807
22500,Florence, SC,Parental English proficiency,All are English proficient,0.992189586,0,1,0.985955715,1,1,0.976286173
22500,Florence, SC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
22500,Florence, SC,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
22500,Florence, SC,Parental English proficiency,At least one parent is limited English proficient,0.007810414,0,0,0.014044285,0,0,0.023713827
22520,Florence-Muscle Shoals, AL,Parental English proficiency,All are English proficient,0.931137741,0,1,0.903283596,0.966190815,1,0
22520,Florence-Muscle Shoals, AL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
22520,Florence-Muscle Shoals, AL,Parental English proficiency,All are limited English proficient,0.068862274,0,0,0,0,0,0
22520,Florence-Muscle Shoals, AL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0.096716404,0.033809185,0,0
22540,Fond du Lac, WI,Parental English proficiency,All are English proficient,0.940927446,0,0.984904051,0,0.985815585,0.988766789,0
22540,Fond du Lac, WI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
22540,Fond du Lac, WI,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
22540,Fond du Lac, WI,Parental English proficiency,At least one parent is limited English proficient,0.059072554,0,0.015095949,0,0.014184415,0.011233211,0
22660,Fort Collins, CO,Parental English proficiency,All are English proficient,0.939499021,0,0.988111138,0.819213986,0.99898243,0.974232018,0
22660,Fort Collins, CO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.017244702,0,0,0.050072782,0,0.000900209,0
22660,Fort Collins, CO,Parental English proficiency,All are limited English proficient,0.04325626,0,0,0.130713239,0,0.024867784,0
22660,Fort Collins, CO,Parental English proficiency,At least one parent is limited English proficient,0,0,0.011888862,0,0.00101757,0,0
22700,Fort Dodge, IA,Parental English proficiency,All are English proficient,0.9245103,0,1,0.804697156,1,0.997236729,0
22700,Fort Dodge, IA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.002149999,0,0,0.005562425,0,0,0
22700,Fort Dodge, IA,Parental English proficiency,All are limited English proficient,0.073339701,0,0,0.189740419,0,0,0
22700,Fort Dodge, IA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0.002763271,0
22780,Fort Leonard Wood, MO,Parental English proficiency,All are English proficient,0.962471962,0,0.995635092,0.961854637,0.963480115,0.968675435,0
22780,Fort Leonard Wood, MO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.031817254,0,0,0.02893785,0,0,0
22780,Fort Leonard Wood, MO,Parental English proficiency,All are limited English proficient,0.005710781,0,0,0.009207487,0,0,0
22780,Fort Leonard Wood, MO,Parental English proficiency,At least one parent is limited English proficient,0,0,0.004364908,0,0.036519885,0.031324565,0
22800,Fort Madison-Keokuk, IA-IL-MO,Parental English proficiency,All are English proficient,0.971902013,0,0.989672124,0.937669158,0.996149778,0.980783343,0.937419832
22800,Fort Madison-Keokuk, IA-IL-MO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.016079335,0,0.00942719,0.033355705,0.00385021,0.015971856,0.016496599
22800,Fort Madison-Keokuk, IA-IL-MO,Parental English proficiency,All are limited English proficient,0.01201865,0,0.00090067,0.028975114,0,0.003244822,0.046083543
22800,Fort Madison-Keokuk, IA-IL-MO,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
22820,Fort Morgan, CO,Parental English proficiency,All are English proficient,0.829952836,0,1,0.789023817,0.874875844,0.892788768,0
22820,Fort Morgan, CO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.059905659,0,0,0.097615831,0,0.007019758,0
22820,Fort Morgan, CO,Parental English proficiency,All are limited English proficient,0.110141508,0,0,0.113360323,0,0.100191452,0
22820,Fort Morgan, CO,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.125124156,0,0
22860,Fort Polk South, LA,Parental English proficiency,All are English proficient,0.953568757,0,0.997866511,0.936253428,0.974584579,0.954560339,0.951658785
22860,Fort Polk South, LA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.011769787,0,0,0.014470082,0,0.017880578,0
22860,Fort Polk South, LA,Parental English proficiency,All are limited English proficient,0.034661483,0,0,0.049276497,0,0.027559055,0.048341233
22860,Fort Polk South, LA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.002133489,0,0.025415421,0,0
22900,Fort Smith, AR-OK,Parental English proficiency,All are English proficient,0.878079534,0,0.989803612,0.828306794,0.965546966,0.946130753,0.781505704
22900,Fort Smith, AR-OK,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.045414396,0,0.001832306,0.061437413,0.017297503,0.017596221,0.084892131
22900,Fort Smith, AR-OK,Parental English proficiency,All are limited English proficient,0.076506071,0,0.008364098,0.110255793,0.017155528,0.036273036,0.133602172
22900,Fort Smith, AR-OK,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
23060,Fort Wayne, IN,Parental English proficiency,All are English proficient,0.905983686,0,0.9855268,0.826645076,0.98098284,0.964076161,0.753982365
23060,Fort Wayne, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.0236318,0,0.01007071,0.036485367,0,0.007818596,0.065007679
23060,Fort Wayne, IN,Parental English proficiency,All are limited English proficient,0.07038451,0,0.004402461,0.13686955,0,0.028105227,0.181009948
23060,Fort Wayne, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.01901716,0,0
23140,Frankfort, IN,Parental English proficiency,All are English proficient,0.914336443,0,0.994861245,0.851345778,0.986842096,0.981282473,0.795188129
23140,Frankfort, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.068797156,0,0,0.117184266,0,0.011785096,0.170265272
23140,Frankfort, IN,Parental English proficiency,All are limited English proficient,0.016866401,0,0,0.031469978,0,0.006932437,0.034546576
23140,Frankfort, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.005138755,0,0.013157904,0,0
23300,Freeport, IL,Parental English proficiency,All are English proficient,0.933558166,0,1,0.93808049,0.922585785,0.935071111,0
23300,Freeport, IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.062057335,0,0,0,0,0.064928912,0
23300,Freeport, IL,Parental English proficiency,All are limited English proficient,0.004384518,0,0,0,0,0,0
23300,Freeport, IL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0.06191951,0.077414215,0,0
23380,Fremont, OH,Parental English proficiency,All are English proficient,0.993228018,0,1,0.997321069,0.988219321,0.997681379,0
23380,Fremont, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
23380,Fremont, OH,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
23380,Fremont, OH,Parental English proficiency,At least one parent is limited English proficient,0.006771982,0,0,0.002678931,0.011780679,0.002318621,0
23420,Fresno, CA,Parental English proficiency,All are English proficient,0.707168221,0.303984642,0.965803981,0.615930855,0.887133181,0.855098665,0.525955915
23420,Fresno, CA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.077049606,0.185066029,0.008387698,0.091390252,0.050306354,0.079408757,0.074159682
23420,Fresno, CA,Parental English proficiency,All are limited English proficient,0.21578218,0.510949314,0.025808301,0.292678922,0.062560461,0.06549257,0.399884433
23420,Fresno, CA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
23500,Gaffney, SC,Parental English proficiency,All are English proficient,0.967207253,0,0.999061942,0.97803688,0,0.961598992,0
23500,Gaffney, SC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.026733203,0,0,0,0,0,0
23500,Gaffney, SC,Parental English proficiency,All are limited English proficient,0.006059527,0,0,0,0,0,0
23500,Gaffney, SC,Parental English proficiency,At least one parent is limited English proficient,0,0,0.000938058,0.02196312,0,0.038401008,0
23540,Gainesville, FL,Parental English proficiency,All are English proficient,0.958683252,0,0.996671021,0.94846487,0.966936111,0.96347928,0.942270815
23540,Gainesville, FL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.017428085,0,0,0.013044111,0.021196155,0.019130915,0.011600792
23540,Gainesville, FL,Parental English proficiency,All are limited English proficient,0.023888651,0,0,0.038491014,0.011867762,0.017389813,0.0461284
23540,Gainesville, FL,Parental English proficiency,At least one parent is limited English proficient,0,0,0.003328979,0,0,0,0
23580,Gainesville, GA,Parental English proficiency,All are English proficient,0.696799994,0,0.98143959,0.571837723,0.852353096,0.915069163,0.430600762
23580,Gainesville, GA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.072933331,0,0,0.048210025,0.10612119,0.03761223,0.116010651
23580,Gainesville, GA,Parental English proficiency,All are limited English proficient,0.23026666,0,0,0.379952282,0.041525684,0.047318611,0.453388572
23580,Gainesville, GA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.01856041,0,0,0,0
23620,Gainesville, TX,Parental English proficiency,All are English proficient,0.904483438,0,0.975502193,0.824652791,0.97822535,0.968483806,0.783588111
23620,Gainesville, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.023948761,0,0,0.036747687,0,0,0.038213998
23620,Gainesville, TX,Parental English proficiency,All are limited English proficient,0.071567811,0,0,0.138599545,0,0,0.178197905
23620,Gainesville, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0.024497807,0,0.02177465,0.031516194,0
23660,Galesburg, IL,Parental English proficiency,All are English proficient,0.968471408,0,0.997658074,0.955447972,0.979084432,0.97266233,0.95869565
23660,Galesburg, IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.013916075,0,0,0,0,0,0
23660,Galesburg, IL,Parental English proficiency,All are limited English proficient,0.017612524,0,0,0,0,0,0
23660,Galesburg, IL,Parental English proficiency,At least one parent is limited English proficient,0,0,0.002341926,0.044552028,0.020915568,0.02733767,0.04130435
23700,Gallup, NM,Parental English proficiency,All are English proficient,0.916856468,0,0.93502295,0.919973075,0.909747303,0.904853106,0.929329813
23700,Gallup, NM,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.044581842,0,0.042694338,0.05895539,0,0.075670496,0.012276053
23700,Gallup, NM,Parental English proficiency,All are limited English proficient,0.038561665,0,0.022282701,0.021071509,0,0.019476414,0.05839416
23700,Gallup, NM,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.090252697,0,0
23780,Garden City, KS,Parental English proficiency,All are English proficient,0.740724981,0.391490877,0.974093258,0.645433605,0.858864546,0.822173178,0.62948072
23780,Garden City, KS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.069668651,0.145870581,0,0.076490149,0.061211545,0.067942113,0.072026797
23780,Garden City, KS,Parental English proficiency,All are limited English proficient,0.189606339,0.462638527,0,0.278076231,0.079923883,0.109884717,0.298492461
23780,Garden City, KS,Parental English proficiency,At least one parent is limited English proficient,0,0,0.025906742,0,0,0,0
23820,Gardnerville Ranchos, NV,Parental English proficiency,All are English proficient,0.824689031,0,0.981705546,0.690871358,0.998919487,0.938715577,0
23820,Gardnerville Ranchos, NV,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.069936633,0,0,0.123651452,0,0,0
23820,Gardnerville Ranchos, NV,Parental English proficiency,All are limited English proficient,0.105374329,0,0,0.185477182,0,0,0
23820,Gardnerville Ranchos, NV,Parental English proficiency,At least one parent is limited English proficient,0,0,0.018294454,0,0.001080513,0.061284423,0
23900,Gettysburg, PA,Parental English proficiency,All are English proficient,0.90661937,0,1,0,0.94266212,0.91782248,0
23900,Gettysburg, PA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.072104022,0,0,0,0,0.082177527,0
23900,Gettysburg, PA,Parental English proficiency,All are limited English proficient,0.021276595,0,0,0,0,0,0
23900,Gettysburg, PA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.05733788,0,0
23980,Glasgow, KY,Parental English proficiency,All are English proficient,0.955075443,0,0.974078119,0.942613304,0.982345521,0.993045926,0.894054532
23980,Glasgow, KY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.029663922,0,0,0,0,0,0.073759496
23980,Glasgow, KY,Parental English proficiency,All are limited English proficient,0.01526063,0,0,0,0,0,0.032185972
23980,Glasgow, KY,Parental English proficiency,At least one parent is limited English proficient,0,0,0.025921881,0.057386696,0.017654479,0.006954074,0
24060,Glenwood Springs, CO,Parental English proficiency,All are English proficient,0.755474448,0,0.996376574,0,0.831360221,0.920336843,0
24060,Glenwood Springs, CO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.092219815,0,0,0,0.099173285,0.06347587,0
24060,Glenwood Springs, CO,Parental English proficiency,All are limited English proficient,0.152305737,0,0,0,0.069466472,0.01618731,0
24060,Glenwood Springs, CO,Parental English proficiency,At least one parent is limited English proficient,0,0,0.003623426,0,0,0,0
24100,Gloversville, NY,Parental English proficiency,All are English proficient,0.940401733,0,0.970993996,0.924386919,0.955070615,0.957821667,0
24100,Gloversville, NY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.028317418,0,0.006720901,0.027247965,0,0,0
24100,Gloversville, NY,Parental English proficiency,All are limited English proficient,0.031280868,0,0.022285108,0.048365124,0,0,0
24100,Gloversville, NY,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.044929385,0.042178333,0
24220,Grand Forks, ND-MN,Parental English proficiency,All are English proficient,0.970261872,0,0.990253806,0.950712204,0.980668783,0.980613887,0.917535603
24220,Grand Forks, ND-MN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.016400445,0,0,0,0,0.011687146,0
24220,Grand Forks, ND-MN,Parental English proficiency,All are limited English proficient,0.0133377,0,0,0,0,0.007698953,0
24220,Grand Forks, ND-MN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.009746194,0.049287796,0.019331217,0,0.082464397
24260,Grand Island, NE,Parental English proficiency,All are English proficient,0.812070131,0,0.96822381,0,0.936464071,0.952453971,0
24260,Grand Island, NE,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.07854449,0,0,0,0,0.018711656,0
24260,Grand Island, NE,Parental English proficiency,All are limited English proficient,0.109385401,0,0,0,0,0.028834343,0
24260,Grand Island, NE,Parental English proficiency,At least one parent is limited English proficient,0,0,0.03177619,0,0.063535929,0,0
24300,Grand Junction, CO,Parental English proficiency,All are English proficient,0.952489018,0,0.989996672,0.922066867,0.98272717,0.979080677,0
24300,Grand Junction, CO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.026412524,0,0,0.035622049,0,0,0
24300,Grand Junction, CO,Parental English proficiency,All are limited English proficient,0.021098441,0,0,0.04231108,0,0,0
24300,Grand Junction, CO,Parental English proficiency,At least one parent is limited English proficient,0,0,0.010003328,0,0.01727283,0.020919323,0
24340,Grand Rapids-Wyoming, MI,Parental English proficiency,All are English proficient,0.918752134,0.445327699,0.993621826,0.844872355,0.969664454,0.963291645,0.762490451
24340,Grand Rapids-Wyoming, MI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.02636349,0.173289493,0.00443661,0.040399797,0.01668934,0.020434489,0.04716469
24340,Grand Rapids-Wyoming, MI,Parental English proficiency,All are limited English proficient,0.0548844,0.381382793,0.001941566,0.11472784,0.013646183,0.016273865,0.19034487
24340,Grand Rapids-Wyoming, MI,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
24380,Grants, NM,Parental English proficiency,All are English proficient,0.916856468,0,0.93502295,0.919973075,0.909747303,0.904853106,0.929329813
24380,Grants, NM,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.044581842,0,0.042694338,0.05895539,0,0.075670496,0.012276053
