areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
22520,Florence-Muscle Shoals, AL,Parental employment,All parents are working,0,0,0,0,0,0,0
22540,Fond du Lac, WI,Parental employment,All parents are working full time,0.334808558,0,0.325425923,0,0.457909346,0.35091576,0
22540,Fond du Lac, WI,Parental employment,All parents are working; at least one is not working full time,0.390032709,0,0.405650198,0,0.40024668,0.357020766,0
22540,Fond du Lac, WI,Parental employment,At least one parent is not working,0.275158733,0,0.268923879,0,0.141843975,0.292063504,0
22540,Fond du Lac, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
22660,Fort Collins, CO,Parental employment,All parents are working full time,0.272928715,0,0.270666659,0.059970889,0.378543407,0.295262754,0
22660,Fort Collins, CO,Parental employment,All parents are working; at least one is not working full time,0.431213886,0,0.458444446,0.389810771,0.452972829,0.465286374,0
22660,Fort Collins, CO,Parental employment,At least one parent is not working,0.29585743,0,0.270888895,0.550218344,0.168483794,0.239450887,0
22660,Fort Collins, CO,Parental employment,All parents are working,0,0,0,0,0,0,0
22700,Fort Dodge, IA,Parental employment,All parents are working full time,0.356665075,0,0.395001352,0.224969104,0.439641744,0.398526251,0
22700,Fort Dodge, IA,Parental employment,All parents are working; at least one is not working full time,0.39464882,0,0.425156206,0.310877621,0.447429895,0.427080125,0
22700,Fort Dodge, IA,Parental employment,At least one parent is not working,0.24868609,0,0.179842427,0.46415326,0.112928353,0.174393609,0
22700,Fort Dodge, IA,Parental employment,All parents are working,0,0,0,0,0,0,0
22780,Fort Leonard Wood, MO,Parental employment,All parents are working full time,0.200081587,0,0.205805331,0.095692202,0.370569289,0.244928405,0
22780,Fort Leonard Wood, MO,Parental employment,All parents are working; at least one is not working full time,0.396287978,0,0.411828905,0.451496214,0.306122452,0.349045336,0
22780,Fort Leonard Wood, MO,Parental employment,At least one parent is not working,0.403630435,0,0.382365793,0.452811569,0.323308259,0.406026244,0
22780,Fort Leonard Wood, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
22800,Fort Madison-Keokuk, IA-IL-MO,Parental employment,All parents are working full time,0.317990303,0,0.324695826,0.175878212,0.4204956,0.325419188,0.289147258
22800,Fort Madison-Keokuk, IA-IL-MO,Parental employment,All parents are working; at least one is not working full time,0.42946443,0,0.429865748,0.41397047,0.438311011,0.450298071,0.348576665
22800,Fort Madison-Keokuk, IA-IL-MO,Parental employment,At least one parent is not working,0.252545267,0,0.245438412,0.410151303,0.141193375,0.224282756,0.362276077
22800,Fort Madison-Keokuk, IA-IL-MO,Parental employment,All parents are working,0,0,0,0,0,0,0
22820,Fort Morgan, CO,Parental employment,All parents are working full time,0.312028289,0,0.302367389,0.143949613,0.498013914,0.372686654,0
22820,Fort Morgan, CO,Parental employment,All parents are working; at least one is not working full time,0.372405648,0,0.405753672,0.371120095,0.374379337,0.365028709,0
22820,Fort Morgan, CO,Parental employment,At least one parent is not working,0.315566033,0,0.291878939,0.484930277,0.12760675,0.262284607,0
22820,Fort Morgan, CO,Parental employment,All parents are working,0,0,0,0,0,0,0
22860,Fort Polk South, LA,Parental employment,All parents are working full time,0.307094276,0,0.315514982,0.211771607,0.430351913,0.347276896,0.229699835
22860,Fort Polk South, LA,Parental employment,All parents are working; at least one is not working full time,0.278263688,0,0.289913476,0.279624552,0.277126104,0.312335968,0.212638229
22860,Fort Polk South, LA,Parental employment,At least one parent is not working,0.414642036,0,0.394571543,0.508603811,0.292521983,0.340387136,0.557661951
22860,Fort Polk South, LA,Parental employment,All parents are working,0,0,0,0,0,0,0
22900,Fort Smith, AR-OK,Parental employment,All parents are working full time,0.278477937,0,0.295867085,0.143117934,0.515387595,0.342447847,0.187696025
22900,Fort Smith, AR-OK,Parental employment,All parents are working; at least one is not working full time,0.319635272,0,0.339639783,0.340122402,0.285421193,0.32429418,0.313023686
22900,Fort Smith, AR-OK,Parental employment,At least one parent is not working,0.401886761,0,0.364493132,0.516759694,0.199191183,0.333257943,0.499280304
22900,Fort Smith, AR-OK,Parental employment,All parents are working,0,0,0,0,0,0,0
23060,Fort Wayne, IN,Parental employment,All parents are working full time,0.286072344,0,0.316400558,0.136134684,0.426842093,0.330096185,0.17088218
23060,Fort Wayne, IN,Parental employment,All parents are working; at least one is not working full time,0.35121268,0,0.367229909,0.33865416,0.36390847,0.372191459,0.296320856
23060,Fort Wayne, IN,Parental employment,At least one parent is not working,0.362714976,0,0.316369534,0.525211155,0.209249437,0.297712356,0.532796979
23060,Fort Wayne, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
23140,Frankfort, IN,Parental employment,All parents are working full time,0.282541096,0,0.281378597,0.171014488,0.418615997,0.309532076,0.234384671
23140,Frankfort, IN,Parental employment,All parents are working; at least one is not working full time,0.418480664,0,0.430812746,0.467494816,0.350877196,0.409705371,0.434137285
23140,Frankfort, IN,Parental employment,At least one parent is not working,0.298978239,0,0.287808627,0.361490697,0.230506822,0.280762553,0.331478059
23140,Frankfort, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
23300,Freeport, IL,Parental employment,All parents are working full time,0.231365934,0,0.240135282,0.108978324,0.401436567,0.275355458,0
23300,Freeport, IL,Parental employment,All parents are working; at least one is not working full time,0.474198997,0,0.460353255,0.48606813,0.443735033,0.48672986,0
23300,Freeport, IL,Parental employment,At least one parent is not working,0.294435084,0,0.299511462,0.404953569,0.154828414,0.237914696,0
23300,Freeport, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
23380,Fremont, OH,Parental employment,All parents are working full time,0.293437898,0,0.301398903,0.167053372,0.448572725,0.320967197,0
23380,Fremont, OH,Parental employment,All parents are working; at least one is not working full time,0.391456872,0,0.399957597,0.415699929,0.372451276,0.379264653,0
23380,Fremont, OH,Parental employment,At least one parent is not working,0.31510523,0,0.2986435,0.417246729,0.178975984,0.29976815,0
23380,Fremont, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
23420,Fresno, CA,Parental employment,All parents are working full time,0.177771524,0.129416406,0.208578601,0.096201949,0.33860147,0.238815948,0.10285604
23420,Fresno, CA,Parental employment,All parents are working; at least one is not working full time,0.327015549,0.313748717,0.337832004,0.3206622,0.336988777,0.345349491,0.30451563
23420,Fresno, CA,Parental employment,At least one parent is not working,0.495212913,0.556834877,0.45358938,0.583135843,0.324409753,0.415834576,0.5926283
23420,Fresno, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
23500,Gaffney, SC,Parental employment,All parents are working full time,0.218855813,0,0.205628514,0.099511929,0,0.340572864,0
23500,Gaffney, SC,Parental employment,All parents are working; at least one is not working full time,0.301906973,0,0.306566596,0.277928412,0,0.356310993,0
23500,Gaffney, SC,Parental employment,At least one parent is not working,0.479237199,0,0.48780489,0.622559667,0,0.303116143,0
23500,Gaffney, SC,Parental employment,All parents are working,0,0,0,0,0,0,0
23540,Gainesville, FL,Parental employment,All parents are working full time,0.316991031,0,0.3393493,0.162075192,0.442123681,0.362634599,0.160793558
23540,Gainesville, FL,Parental employment,All parents are working; at least one is not working full time,0.33676365,0,0.339531749,0.331109017,0.343274683,0.287765682,0.504440069
23540,Gainesville, FL,Parental employment,At least one parent is not working,0.346245348,0,0.321118951,0.506815791,0.214601636,0.349599689,0.334766358
23540,Gainesville, FL,Parental employment,All parents are working,0,0,0,0,0,0,0
23580,Gainesville, GA,Parental employment,All parents are working full time,0.288133323,0,0.288139433,0.174463004,0.421716392,0.30817762,0.263687491
23580,Gainesville, GA,Parental employment,All parents are working; at least one is not working full time,0.297466666,0,0.370076954,0.297852039,0.302368492,0.352584332,0.230245635
23580,Gainesville, GA,Parental employment,At least one parent is not working,0.414400011,0,0.341783613,0.527684987,0.275915116,0.339238048,0.506066859
23580,Gainesville, GA,Parental employment,All parents are working,0,0,0,0,0,0,0
23620,Gainesville, TX,Parental employment,All parents are working full time,0.371345043,0,0.399150729,0.219907403,0.519052804,0.441865414,0.23813355
23620,Gainesville, TX,Parental employment,All parents are working; at least one is not working full time,0.31662488,0,0.331210196,0.354745358,0.279531837,0.312606484,0.324215591
23620,Gainesville, TX,Parental employment,At least one parent is not working,0.312030077,0,0.269639075,0.425347209,0.201415345,0.245528102,0.437650859
23620,Gainesville, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
23660,Galesburg, IL,Parental employment,All parents are working full time,0.269188941,0,0.257142842,0.087167069,0.417521715,0.331158757,0.124637686
23660,Galesburg, IL,Parental employment,All parents are working; at least one is not working full time,0.430963248,0,0.452459008,0.47554478,0.394632995,0.386144757,0.535507262
23660,Galesburg, IL,Parental employment,At least one parent is not working,0.299847782,0,0.290398121,0.437288135,0.187845305,0.282696486,0.339855075
23660,Galesburg, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
23700,Gallup, NM,Parental employment,All parents are working full time,0.186437905,0,0.177515805,0.105298758,0.401323706,0.165389523,0.208500668
23700,Gallup, NM,Parental employment,All parents are working; at least one is not working full time,0.261274517,0,0.255424559,0.275760978,0.223826721,0.292784154,0.228246316
23700,Gallup, NM,Parental employment,At least one parent is not working,0.552287579,0,0.567059636,0.618940234,0.374849588,0.541826308,0.563252985
23700,Gallup, NM,Parental employment,All parents are working,0,0,0,0,0,0,0
23780,Garden City, KS,Parental employment,All parents are working full time,0.228971958,0.219520912,0.236222327,0.116653875,0.368220747,0.255825371,0.192294806
23780,Garden City, KS,Parental employment,All parents are working; at least one is not working full time,0.402718782,0.426528424,0.388836563,0.391660273,0.416428804,0.403728217,0.401340038
23780,Garden City, KS,Parental employment,At least one parent is not working,0.368309259,0.353950649,0.374941111,0.491685838,0.215350464,0.340446413,0.406365156
23780,Garden City, KS,Parental employment,All parents are working,0,0,0,0,0,0,0
23820,Gardnerville Ranchos, NV,Parental employment,All parents are working full time,0.168739736,0,0.199468866,0.021576762,0.360345751,0.252844036,0
23820,Gardnerville Ranchos, NV,Parental employment,All parents are working; at least one is not working full time,0.423844159,0,0.419592798,0.42863071,0.417612106,0.345321089,0
23820,Gardnerville Ranchos, NV,Parental employment,At least one parent is not working,0.407416105,0,0.380938321,0.549792528,0.222042143,0.401834875,0
23820,Gardnerville Ranchos, NV,Parental employment,All parents are working,0,0,0,0,0,0,0
23900,Gettysburg, PA,Parental employment,All parents are working full time,0.347990543,0,0.357658148,0,0.425255984,0.425797492,0
23900,Gettysburg, PA,Parental employment,All parents are working; at least one is not working full time,0.400709212,0,0.404550493,0,0.423890769,0.366158098,0
23900,Gettysburg, PA,Parental employment,At least one parent is not working,0.251300246,0,0.237791345,0,0.150853246,0.20804438,0
23900,Gettysburg, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
23980,Glasgow, KY,Parental employment,All parents are working full time,0.265089154,0,0.267798454,0.10712184,0.486338794,0.35410291,0.122038446
23980,Glasgow, KY,Parental employment,All parents are working; at least one is not working full time,0.356481493,0,0.371668488,0.396115363,0.306010932,0.379137695,0.320071518
23980,Glasgow, KY,Parental employment,At least one parent is not working,0.378429353,0,0.360533029,0.496762812,0.207650274,0.266759396,0.557890058
23980,Glasgow, KY,Parental employment,All parents are working,0,0,0,0,0,0,0
24060,Glenwood Springs, CO,Parental employment,All parents are working full time,0.271791309,0,0.286903113,0,0.375857681,0.335706502,0
24060,Glenwood Springs, CO,Parental employment,All parents are working; at least one is not working full time,0.368471682,0,0.436082214,0,0.421729892,0.464919835,0
24060,Glenwood Springs, CO,Parental employment,At least one parent is not working,0.359737009,0,0.277014703,0,0.202412412,0.199373677,0
24060,Glenwood Springs, CO,Parental employment,All parents are working,0,0,0,0,0,0,0
24100,Gloversville, NY,Parental employment,All parents are working full time,0.247153386,0,0.256844372,0.155313358,0.338420689,0.288841426,0
24100,Gloversville, NY,Parental employment,All parents are working; at least one is not working full time,0.373074353,0,0.386167139,0.257493198,0.488387525,0.434062988,0
24100,Gloversville, NY,Parental employment,At least one parent is not working,0.379772276,0,0.35698846,0.587193489,0.173191771,0.277095556,0
24100,Gloversville, NY,Parental employment,All parents are working,0,0,0,0,0,0,0
24220,Grand Forks, ND-MN,Parental employment,All parents are working full time,0.323058039,0,0.336592048,0.123775385,0.42962718,0.368397236,0.092130691
24220,Grand Forks, ND-MN,Parental employment,All parents are working; at least one is not working full time,0.460199475,0,0.468877345,0.565943539,0.403710246,0.407970786,0.726217151
24220,Grand Forks, ND-MN,Parental employment,At least one parent is not working,0.216742501,0,0.194530621,0.310281098,0.166662589,0.223631963,0.181652173
24220,Grand Forks, ND-MN,Parental employment,All parents are working,0,0,0,0,0,0,0
24260,Grand Island, NE,Parental employment,All parents are working full time,0.329043716,0,0.382129282,0,0.466061562,0.370245397,0
24260,Grand Island, NE,Parental employment,All parents are working; at least one is not working full time,0.348568887,0,0.393264532,0,0.294396222,0.415030688,0
24260,Grand Island, NE,Parental employment,At least one parent is not working,0.322387397,0,0.224606186,0,0.239542231,0.21472393,0
24260,Grand Island, NE,Parental employment,All parents are working,0,0,0,0,0,0,0
24300,Grand Junction, CO,Parental employment,All parents are working full time,0.135220483,0,0.136337653,0.03583974,0.234340668,0.126595765,0
24300,Grand Junction, CO,Parental employment,All parents are working; at least one is not working full time,0.494466335,0,0.496246785,0.559731245,0.430056453,0.492522508,0
24300,Grand Junction, CO,Parental employment,At least one parent is not working,0.370313168,0,0.367415547,0.404429018,0.33560288,0.380881727,0
24300,Grand Junction, CO,Parental employment,All parents are working,0,0,0,0,0,0,0
24340,Grand Rapids-Wyoming, MI,Parental employment,All parents are working full time,0.285133064,0.151595607,0.298744917,0.118185855,0.40191856,0.311737716,0.191385329
24340,Grand Rapids-Wyoming, MI,Parental employment,All parents are working; at least one is not working full time,0.414533287,0.402157247,0.422644943,0.453565657,0.385114282,0.419567883,0.39679271
24340,Grand Rapids-Wyoming, MI,Parental employment,At least one parent is not working,0.300333649,0.446247131,0.27861014,0.428248465,0.212967187,0.268694401,0.411821961
24340,Grand Rapids-Wyoming, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
24380,Grants, NM,Parental employment,All parents are working full time,0.186437905,0,0.177515805,0.105298758,0.401323706,0.165389523,0.208500668
24380,Grants, NM,Parental employment,All parents are working; at least one is not working full time,0.261274517,0,0.255424559,0.275760978,0.223826706,0.292784154,0.228246316
24380,Grants, NM,Parental employment,At least one parent is not working,0.552287579,0,0.567059636,0.618940234,0.374849588,0.541826308,0.563252985
24380,Grants, NM,Parental employment,All parents are working,0,0,0,0,0,0,0
24460,Great Bend, KS,Parental employment,All parents are working full time,0.290724516,0,0.307850182,0.125945702,0.468136072,0.339857101,0
24460,Great Bend, KS,Parental employment,All parents are working; at least one is not working full time,0.3352561,0,0.357875824,0.341789067,0.328222334,0.332401365,0
24460,Great Bend, KS,Parental employment,At least one parent is not working,0.374019384,0,0.334273994,0.532265246,0.203641593,0.327741534,0
24460,Great Bend, KS,Parental employment,All parents are working,0,0,0,0,0,0,0
24500,Great Falls, MT,Parental employment,All parents are working full time,0.296377778,0,0.273226053,0.156480864,0.440370113,0.345411777,0.170687571
24500,Great Falls, MT,Parental employment,All parents are working; at least one is not working full time,0.332430601,0,0.352414042,0.359301537,0.306374222,0.340235293,0.3124246
24500,Great Falls, MT,Parental employment,At least one parent is not working,0.371191621,0,0.374359906,0.484217584,0.253255665,0.31435293,0.516887844
24500,Great Falls, MT,Parental employment,All parents are working,0,0,0,0,0,0,0
24540,Greeley, CO,Parental employment,All parents are working full time,0.231490597,0.140044078,0.255163491,0.110761702,0.307330847,0.253262818,0.176812902
24540,Greeley, CO,Parental employment,All parents are working; at least one is not working full time,0.368587762,0.324658453,0.377742589,0.360298455,0.375008464,0.383853704,0.330249578
24540,Greeley, CO,Parental employment,At least one parent is not working,0.399921656,0.535297453,0.367093921,0.528939843,0.317660689,0.362883478,0.492937535
24540,Greeley, CO,Parental employment,All parents are working,0,0,0,0,0,0,0
24580,Green Bay, WI,Parental employment,All parents are working full time,0.343756765,0,0.387249857,0.142293468,0.473798096,0.383955479,0.181286976
24580,Green Bay, WI,Parental employment,All parents are working; at least one is not working full time,0.435430199,0,0.44141683,0.561567664,0.356279433,0.438580811,0.422696501
24580,Green Bay, WI,Parental employment,At least one parent is not working,0.220813036,0,0.171333328,0.296138883,0.169922486,0.177463695,0.396016508
24580,Green Bay, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
24620,Greeneville, TN,Parental employment,All parents are working full time,0.281316787,0,0.286341667,0.149224803,0,0.315826833,0
24620,Greeneville, TN,Parental employment,All parents are working; at least one is not working full time,0.362120569,0,0.362538427,0.297286808,0,0.41554293,0
24620,Greeneville, TN,Parental employment,At least one parent is not working,0.356562644,0,0.351119906,0.553488374,0,0.268630236,0
24620,Greeneville, TN,Parental employment,All parents are working,0,0,0,0,0,0,0
24640,Greenfield Town, MA,Parental employment,All parents are working full time,0.233145013,0,0.286686093,0,0.297689408,0.261517614,0
24640,Greenfield Town, MA,Parental employment,All parents are working; at least one is not working full time,0.464030147,0,0.460641414,0,0.533584118,0.503613353,0
24640,Greenfield Town, MA,Parental employment,At least one parent is not working,0.302824855,0,0.252672493,0,0.168726489,0.234869018,0
24640,Greenfield Town, MA,Parental employment,All parents are working,0,0,0,0,0,0,0
24660,Greensboro-High Point, NC,Parental employment,All parents are working full time,0.277748287,0.188172475,0.303477377,0.142747894,0.426469266,0.339764029,0.13847062
24660,Greensboro-High Point, NC,Parental employment,All parents are working; at least one is not working full time,0.360903054,0.278187513,0.3873882,0.365538359,0.355796635,0.360792071,0.361152291
24660,Greensboro-High Point, NC,Parental employment,At least one parent is not working,0.361348659,0.533640027,0.309134424,0.491713732,0.217734098,0.299443871,0.500377059
24660,Greensboro-High Point, NC,Parental employment,All parents are working,0,0,0,0,0,0,0
24740,Greenville, MS,Parental employment,All parents are working full time,0.309842527,0,0.316527754,0.248068213,0,0.388855964,0.153575614
24740,Greenville, MS,Parental employment,All parents are working; at least one is not working full time,0.295669287,0,0.297214866,0.284572333,0,0.256668627,0.37280187
24740,Greenville, MS,Parental employment,At least one parent is not working,0.394488186,0,0.38625738,0.467359453,0,0.354475409,0.473622501
24740,Greenville, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
24780,Greenville, NC,Parental employment,All parents are working full time,0.347865164,0,0.358882159,0.203359321,0.495252669,0.384402156,0
24780,Greenville, NC,Parental employment,All parents are working; at least one is not working full time,0.427715361,0,0.434384704,0.52909416,0.319142431,0.420809448,0
24780,Greenville, NC,Parental employment,At least one parent is not working,0.224419475,0,0.206733122,0.267546505,0.1856049,0.194788396,0
24780,Greenville, NC,Parental employment,All parents are working,0,0,0,0,0,0,0
24820,Greenville, OH,Parental employment,All parents are working full time,0.366494089,0,0.356455505,0.214183882,0.530745566,0.419708014,0.236641228
24820,Greenville, OH,Parental employment,All parents are working; at least one is not working full time,0.397004426,0,0.397153169,0.48610121,0.300922364,0.369655877,0.463740468
24820,Greenville, OH,Parental employment,At least one parent is not working,0.236501485,0,0.246391341,0.299714893,0.168332055,0.210636079,0.299618334
24820,Greenville, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
24860,Greenville-Anderson-Mauldin, SC,Parental employment,All parents are working full time,0.285614878,0.149010882,0.307266265,0.139036834,0.41566506,0.325203598,0.198353499
24860,Greenville-Anderson-Mauldin, SC,Parental employment,All parents are working; at least one is not working full time,0.349751204,0.253771842,0.366249561,0.383638501,0.324749947,0.345060676,0.360090077
24860,Greenville-Anderson-Mauldin, SC,Parental employment,At least one parent is not working,0.364633918,0.597217262,0.326484203,0.477324665,0.259584993,0.329735726,0.441556394
24860,Greenville-Anderson-Mauldin, SC,Parental employment,All parents are working,0,0,0,0,0,0,0
24900,Greenwood, MS,Parental employment,All parents are working full time,0.300321549,0,0.304631442,0.235958904,0,0.383464575,0.200941175
24900,Greenwood, MS,Parental employment,All parents are working; at least one is not working full time,0.240728825,0,0.238747552,0.184589043,0,0.22755906,0.256470591
24900,Greenwood, MS,Parental employment,At least one parent is not working,0.458949625,0,0.456621021,0.579452038,0,0.388976395,0.542588234
24900,Greenwood, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
24980,Grenada, MS,Parental employment,All parents are working full time,0.300321549,0,0.304631442,0.235958904,0,0.383464575,0.200941175
24980,Grenada, MS,Parental employment,All parents are working; at least one is not working full time,0.240728825,0,0.238747552,0.184589043,0,0.22755906,0.256470591
24980,Grenada, MS,Parental employment,At least one parent is not working,0.458949625,0,0.456620991,0.579452038,0,0.388976365,0.542588234
24980,Grenada, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
25060,Gulfport-Biloxi-Pascagoula, MS,Parental employment,All parents are working full time,0.244409561,0,0.252595842,0.143135905,0.388026446,0.280017167,0.179165751
25060,Gulfport-Biloxi-Pascagoula, MS,Parental employment,All parents are working; at least one is not working full time,0.317979753,0,0.323653102,0.313958049,0.324601173,0.33986485,0.277879715
25060,Gulfport-Biloxi-Pascagoula, MS,Parental employment,At least one parent is not working,0.437610686,0,0.423751026,0.542906046,0.28737241,0.380117983,0.542954564
25060,Gulfport-Biloxi-Pascagoula, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
25100,Guymon, OK,Parental employment,All parents are working full time,0.252312332,0,0.297948986,0.064665124,0.415861517,0.272727281,0
25100,Guymon, OK,Parental employment,All parents are working; at least one is not working full time,0.286298126,0,0.260532141,0.311778277,0.26409018,0.319499344,0
25100,Guymon, OK,Parental employment,At least one parent is not working,0.461389542,0,0.441518843,0.623556614,0.320048302,0.407773376,0
25100,Guymon, OK,Parental employment,All parents are working,0,0,0,0,0,0,0
25180,Hagerstown-Martinsburg, MD-WV,Parental employment,All parents are working full time,0.299050361,0,0.302962571,0.082223199,0.446887523,0.34678185,0.186949909
25180,Hagerstown-Martinsburg, MD-WV,Parental employment,All parents are working; at least one is not working full time,0.312031567,0,0.30785957,0.287008733,0.331989616,0.317243636,0.299790651
25180,Hagerstown-Martinsburg, MD-WV,Parental employment,At least one parent is not working,0.388918072,0,0.389177859,0.630768061,0.221122876,0.335974514,0.513259411
25180,Hagerstown-Martinsburg, MD-WV,Parental employment,All parents are working,0,0,0,0,0,0,0
25200,Hailey, ID,Parental employment,All parents are working full time,0.240024939,0,0.294516683,0.113525666,0.397573501,0.277259678,0.188735172
25200,Hailey, ID,Parental employment,All parents are working; at least one is not working full time,0.329800487,0,0.315715104,0.300112396,0.366775542,0.36298421,0.284090906
25200,Hailey, ID,Parental employment,At least one parent is not working,0.430174559,0,0.389768243,0.586361945,0.235650957,0.359756082,0.527173936
25200,Hailey, ID,Parental employment,All parents are working,0,0,0,0,0,0,0
25260,Hanford-Corcoran, CA,Parental employment,All parents are working full time,0.324914217,0,0.399770468,0.181906611,0.510242701,0.38202247,0.230517119
25260,Hanford-Corcoran, CA,Parental employment,All parents are working; at least one is not working full time,0.232120797,0,0.261094123,0.238083661,0.224393323,0.219431594,0.253095418
25260,Hanford-Corcoran, CA,Parental employment,At least one parent is not working,0.442965001,0,0.339135438,0.580009699,0.265364021,0.398545921,0.516387463
25260,Hanford-Corcoran, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
25300,Hannibal, MO,Parental employment,All parents are working full time,0.323378831,0,0.32469216,0.161770314,0.529582918,0.353496611,0.244803697
25300,Hannibal, MO,Parental employment,All parents are working; at least one is not working full time,0.390358359,0,0.392093331,0.44830218,0.317652762,0.420773089,0.311008453
25300,Hannibal, MO,Parental employment,At least one parent is not working,0.28626281,0,0.283214509,0.389927506,0.152764305,0.2257303,0.44418785
25300,Hannibal, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
25420,Harrisburg-Carlisle, PA,Parental employment,All parents are working full time,0.335208029,0,0.335505873,0.156988665,0.446772546,0.417547733,0.175371423
25420,Harrisburg-Carlisle, PA,Parental employment,All parents are working; at least one is not working full time,0.414049894,0,0.420113295,0.462631494,0.385687739,0.395218551,0.450605005
25420,Harrisburg-Carlisle, PA,Parental employment,At least one parent is not working,0.250742078,0,0.244380832,0.380379826,0.167539716,0.187233701,0.374023587
25420,Harrisburg-Carlisle, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
25460,Harrison, AR,Parental employment,All parents are working full time,0.222538963,0,0.239375904,0.117938265,0,0.23166813,0
25460,Harrison, AR,Parental employment,All parents are working; at least one is not working full time,0.425693661,0,0.424758792,0.426616192,0,0.500438213,0
25460,Harrison, AR,Parental employment,At least one parent is not working,0.351767391,0,0.335865319,0.455445558,0,0.267893672,0
25460,Harrison, AR,Parental employment,All parents are working,0,0,0,0,0,0,0
25540,Hartford-West Hartford-East Hartford, CT,Parental employment,All parents are working full time,0.316655219,0.267178446,0.333643645,0.153109193,0.3902089,0.354554981,0.176819056
25540,Hartford-West Hartford-East Hartford, CT,Parental employment,All parents are working; at least one is not working full time,0.397803098,0.367480487,0.41012603,0.421981722,0.387139201,0.386143118,0.440824211
25540,Hartford-West Hartford-East Hartford, CT,Parental employment,At least one parent is not working,0.285541683,0.365341038,0.256230295,0.424909085,0.222651884,0.259301931,0.382356733
25540,Hartford-West Hartford-East Hartford, CT,Parental employment,All parents are working,0,0,0,0,0,0,0
25580,Hastings, NE,Parental employment,All parents are working full time,0.398661762,0,0.437272519,0.223677829,0.538880229,0.428682178,0
25580,Hastings, NE,Parental employment,All parents are working; at least one is not working full time,0.393049866,0,0.397233695,0.490053385,0.315318823,0.358656317,0
25580,Hastings, NE,Parental employment,At least one parent is not working,0.208288372,0,0.165493816,0.2862688,0.145800933,0.212661505,0
25580,Hastings, NE,Parental employment,All parents are working,0,0,0,0,0,0,0
25620,Hattiesburg, MS,Parental employment,All parents are working full time,0.270684361,0,0.275362313,0.190942794,0.370588243,0.268814832,0
25620,Hattiesburg, MS,Parental employment,All parents are working; at least one is not working full time,0.42696628,0,0.427765071,0.496027529,0.344117641,0.444714189,0
25620,Hattiesburg, MS,Parental employment,At least one parent is not working,0.302349329,0,0.296872616,0.313029647,0.285294116,0.286470979,0
25620,Hattiesburg, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
25700,Hays, KS,Parental employment,All parents are working full time,0.371731609,0,0.402920485,0.220085472,0.452075481,0.371471465,0
25700,Hays, KS,Parental employment,All parents are working; at least one is not working full time,0.467686236,0,0.46457544,0.599715114,0.397735864,0.456156164,0
25700,Hays, KS,Parental employment,At least one parent is not working,0.16058214,0,0.132504061,0.180199429,0.150188684,0.172372371,0
25700,Hays, KS,Parental employment,All parents are working,0,0,0,0,0,0,0
25720,Heber, UT,Parental employment,All parents are working full time,0.132465661,0,0.139928564,0.062734403,0.184801817,0.135589913,0.123614192
25720,Heber, UT,Parental employment,All parents are working; at least one is not working full time,0.40448302,0,0.402391672,0.410160244,0.40242362,0.442966163,0.295454532
25720,Heber, UT,Parental employment,At least one parent is not working,0.463051349,0,0.457679749,0.527105331,0.412774563,0.421443939,0.580931246
25720,Heber, UT,Parental employment,All parents are working,0,0,0,0,0,0,0
25820,Hereford, TX,Parental employment,All parents are working full time,0.262969166,0.164607421,0.305511534,0.150225654,0.404255331,0.345545381,0.151600227
25820,Hereford, TX,Parental employment,All parents are working; at least one is not working full time,0.273009807,0.192905545,0.303222388,0.286911666,0.255588472,0.264363021,0.284671545
25820,Hereford, TX,Parental employment,At least one parent is not working,0.464021027,0.642487049,0.391266078,0.562862694,0.340156198,0.390091598,0.563728213
25820,Hereford, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
25840,Hermiston-Pendleton, OR,Parental employment,All parents are working full time,0.211913109,0,0.212464154,0.111708388,0.35790664,0.194150522,0.241753235
25840,Hermiston-Pendleton, OR,Parental employment,All parents are working; at least one is not working full time,0.415666848,0,0.425572991,0.410732061,0.434691638,0.481264502,0.305466503
25840,Hermiston-Pendleton, OR,Parental employment,At least one parent is not working,0.372420043,0,0.361962825,0.477559537,0.207401723,0.324584991,0.452780277
