areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental nativity,Only native-born parents,0.793848991,0,1,0.704274714,0.863282621,0.84362793,0.668488204
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35020,Natchez, MS-LA,Parental nativity,Only immigrant parents,0.015734848,0,0,0.024173964,0,0,0
35020,Natchez, MS-LA,Parental nativity,One immigrant and one native-born parent,0.017385423,0,0,0.023706079,0,0,0
35020,Natchez, MS-LA,Parental nativity,Only native-born parents,0.966879725,0,1,0.952119946,0.988626361,0.97706753,0.95127517
35020,Natchez, MS-LA,Parental nativity,At least one immigrant parent,0,0,0,0,0.011373639,0.02293247,0.04872483
35060,Natchitoches, LA,Parental nativity,Only immigrant parents,0.010230972,0,0,0,0,0,0
35060,Natchitoches, LA,Parental nativity,One immigrant and one native-born parent,0.010230958,0,0,0,0,0,0
35060,Natchitoches, LA,Parental nativity,Only native-born parents,0.979538083,0,1,0.974225461,0.987356305,0.980044365,0.978895545
35060,Natchitoches, LA,Parental nativity,At least one immigrant parent,0,0,0,0.025774539,0.012643695,0.019955635,0.021104455
35100,New Bern, NC,Parental nativity,Only immigrant parents,0.067838788,0,0,0.113750033,0.028170764,0.045533027,0.127422929
35100,New Bern, NC,Parental nativity,One immigrant and one native-born parent,0.071192592,0,0,0.025774902,0.110434182,0.082150877,0.041920315
35100,New Bern, NC,Parental nativity,Only native-born parents,0.860968649,0,1,0.860475063,0.861395061,0.872316122,0.830656767
35100,New Bern, NC,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35140,Newberry, SC,Parental nativity,Only immigrant parents,0.008080423,0,0,0.012284994,0,0,0
35140,Newberry, SC,Parental nativity,One immigrant and one native-born parent,0.0348357,0,0,0.024843026,0,0.055924173,0
35140,Newberry, SC,Parental nativity,Only native-born parents,0.957083881,0,1,0.962871969,0,0.944075823,0
35140,Newberry, SC,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35220,New Castle, IN,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
35220,New Castle, IN,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
35220,New Castle, IN,Parental nativity,Only native-born parents,0.974410594,0,1,0.992015958,0.975592732,0.984018266,0
35220,New Castle, IN,Parental nativity,At least one immigrant parent,0.025589406,0,0,0.007984042,0.024407268,0.015981734,0
35300,New Haven-Milford, CT,Parental nativity,Only immigrant parents,0.15770264,0.636554956,0,0.226903185,0.111393392,0.127458647,0.234617025
35300,New Haven-Milford, CT,Parental nativity,One immigrant and one native-born parent,0.09004131,0.363445044,0,0.066624433,0.105139732,0.100860529,0.062526643
35300,New Haven-Milford, CT,Parental nativity,Only native-born parents,0.752256036,0,1,0.706472397,0.783466876,0.771680832,0.702856302
35300,New Haven-Milford, CT,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35380,New Orleans-Metairie, LA,Parental nativity,Only immigrant parents,0.08859355,0.68620038,0,0.145209223,0.038884874,0.043800917,0.180653468
35380,New Orleans-Metairie, LA,Parental nativity,One immigrant and one native-born parent,0.040513854,0.31379962,0,0.03127801,0.049424164,0.049177084,0.022708785
35380,New Orleans-Metairie, LA,Parental nativity,Only native-born parents,0.870892584,0,1,0.823512733,0.91169095,0.907021999,0.796637774
35380,New Orleans-Metairie, LA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35420,New Philadelphia-Dover, OH,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
35420,New Philadelphia-Dover, OH,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
35420,New Philadelphia-Dover, OH,Parental nativity,Only native-born parents,0.946289361,0,1,0,0.909840286,0.929102838,0
35420,New Philadelphia-Dover, OH,Parental nativity,At least one immigrant parent,0.053710639,0,0,0,0.090159714,0.070897162,0
35440,Newport, OR,Parental nativity,Only immigrant parents,0.075238287,0,0,0.122687049,0.026993871,0.025719535,0
35440,Newport, OR,Parental nativity,One immigrant and one native-born parent,0.055566821,0,0,0.077634752,0.033128835,0.072565831,0
35440,Newport, OR,Parental nativity,Only native-born parents,0.869194865,0,1,0.799678206,0.939877272,0.901714623,0
35440,Newport, OR,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35500,Newton, IA,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
35500,Newton, IA,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
35500,Newton, IA,Parental nativity,Only native-born parents,0.942652345,0,1,0,0.956073046,0.968294799,0
35500,Newton, IA,Parental nativity,At least one immigrant parent,0.057347655,0,0,0,0.043926954,0.031705201,0
35580,New Ulm, MN,Parental nativity,Only immigrant parents,0.050367549,0,0,0.100985222,0.014415145,0.036601745,0
35580,New Ulm, MN,Parental nativity,One immigrant and one native-born parent,0.023414103,0,0,0.032019675,0.019357495,0.013096035,0
35580,New Ulm, MN,Parental nativity,Only native-born parents,0.926218331,0,1,0.866995096,0.966227353,0.950302243,0
35580,New Ulm, MN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental nativity,Only immigrant parents,0.345035076,0.73508054,0,0.469609112,0.266896486,0.285654515,0.500256121
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental nativity,One immigrant and one native-born parent,0.124348983,0.26491949,0,0.078639984,0.153748259,0.148419932,0.061427388
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental nativity,Only native-born parents,0.530615985,0,1,0.451750904,0.579355299,0.565925539,0.438316494
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35660,Niles-Benton Harbor, MI,Parental nativity,Only immigrant parents,0.106436536,0,0,0.149763033,0.049894292,0.077611938,0
35660,Niles-Benton Harbor, MI,Parental nativity,One immigrant and one native-born parent,0.041711614,0,0,0.042654037,0.041014798,0.057711441,0
35660,Niles-Benton Harbor, MI,Parental nativity,Only native-born parents,0.851851881,0,1,0.807582915,0.909090936,0.864676595,0
35660,Niles-Benton Harbor, MI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35700,Nogales, AZ,Parental nativity,Only immigrant parents,0.158914119,0,0,0.176918566,0.138423994,0.136685714,0.209459454
35700,Nogales, AZ,Parental nativity,One immigrant and one native-born parent,0.138752177,0,0,0.114821322,0.168061361,0.171200007,0.064968824
35700,Nogales, AZ,Parental nativity,Only native-born parents,0.702333689,0,1,0.708260119,0.693514645,0.692114294,0.725571752
35700,Nogales, AZ,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35740,Norfolk, NE,Parental nativity,Only immigrant parents,0.176849678,0,0,0.257841587,0.106106333,0.084424302,0.437707245
35740,Norfolk, NE,Parental nativity,One immigrant and one native-born parent,0.065931343,0,0,0.05582137,0.074762017,0.070829138,0.05210799
35740,Norfolk, NE,Parental nativity,Only native-born parents,0.757218957,0,1,0.686337054,0.819131672,0.84474653,0.510184765
35740,Norfolk, NE,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35820,North Platte, NE,Parental nativity,Only immigrant parents,0.06745182,0,0,0.127875865,0,0.042587385,0
35820,North Platte, NE,Parental nativity,One immigrant and one native-born parent,0.030781567,0,0,0.047084033,0,0.00160706,0
35820,North Platte, NE,Parental nativity,Only native-born parents,0.901766598,0,1,0.825040102,0.97799778,0.95580554,0
35820,North Platte, NE,Parental nativity,At least one immigrant parent,0,0,0,0,0.02200222,0,0
35840,North Port-Sarasota-Bradenton, FL,Parental nativity,Only immigrant parents,0.154580861,0.614031374,0,0.226223782,0.094709732,0.102054678,0.243429556
35840,North Port-Sarasota-Bradenton, FL,Parental nativity,One immigrant and one native-born parent,0.097166643,0.385968626,0,0.070629373,0.120368533,0.118780777,0.060606062
35840,North Port-Sarasota-Bradenton, FL,Parental nativity,Only native-born parents,0.748252511,0,1,0.703146875,0.784921765,0.779164553,0.695964396
35840,North Port-Sarasota-Bradenton, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35900,North Wilkesboro, NC,Parental nativity,Only immigrant parents,0.086995922,0,0,0.131416842,0,0.010248899,0
35900,North Wilkesboro, NC,Parental nativity,One immigrant and one native-born parent,0.036474854,0,0,0.033196449,0,0.023426061,0
35900,North Wilkesboro, NC,Parental nativity,Only native-born parents,0.876529217,0,1,0.835386693,0,0.966325045,0
35900,North Wilkesboro, NC,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
35980,Norwich-New London, CT,Parental nativity,Only immigrant parents,0.085128881,0,0,0.10104765,0.075475827,0.073355094,0
35980,Norwich-New London, CT,Parental nativity,One immigrant and one native-born parent,0.053139459,0,0,0.017573535,0.076569676,0.069060296,0
35980,Norwich-New London, CT,Parental nativity,Only native-born parents,0.861731648,0,1,0.881378829,0.847954512,0.857584596,0
35980,Norwich-New London, CT,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36020,Oak Harbor, WA,Parental nativity,Only immigrant parents,0.164766982,0,0,0.276348561,0.043320205,0.066256411,0.398346305
36020,Oak Harbor, WA,Parental nativity,One immigrant and one native-born parent,0.075025246,0,0,0.069986165,0.080884583,0.071589746,0.083171204
36020,Oak Harbor, WA,Parental nativity,Only native-born parents,0.760207772,0,1,0.653665304,0.875795186,0.862153828,0.518482506
36020,Oak Harbor, WA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36100,Ocala, FL,Parental nativity,Only immigrant parents,0.076436423,0,0,0.103160597,0.027769566,0.03466614,0.122891568
36100,Ocala, FL,Parental nativity,One immigrant and one native-born parent,0.038996059,0,0,0.042194769,0.033382569,0.070317119,0.004162133
36100,Ocala, FL,Parental nativity,Only native-born parents,0.884567499,0,1,0.854644656,0.93884784,0.89501673,0.872946322
36100,Ocala, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36220,Odessa, TX,Parental nativity,Only immigrant parents,0.073502615,0,0,0.083627798,0.066390902,0.066287465,0.08251366
36220,Odessa, TX,Parental nativity,One immigrant and one native-born parent,0.103146642,0,0,0.080388695,0.119131334,0.098227955,0.109289616
36220,Odessa, TX,Parental nativity,Only native-born parents,0.823350728,0,1,0.835983515,0.814477742,0.835484564,0.808196723
36220,Odessa, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36260,Ogden-Clearfield, UT,Parental nativity,Only immigrant parents,0.039121475,0.408078879,0,0.066211492,0.02478745,0.021200687,0.113069259
36260,Ogden-Clearfield, UT,Parental nativity,One immigrant and one native-born parent,0.056745958,0.591921151,0,0.057071157,0.056904763,0.057336114,0.054310754
36260,Ogden-Clearfield, UT,Parental nativity,Only native-born parents,0.904132545,0,1,0.876717329,0.918307781,0.921463192,0.832619965
36260,Ogden-Clearfield, UT,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36300,Ogdensburg-Massena, NY,Parental nativity,Only immigrant parents,0.049971767,0,0,0.033034716,0.067933217,0.05303371,0.044798784
36300,Ogdensburg-Massena, NY,Parental nativity,One immigrant and one native-born parent,0.045172218,0,0,0.068309069,0.021876812,0.063370787,0.014426708
36300,Ogdensburg-Massena, NY,Parental nativity,Only native-born parents,0.904856026,0,1,0.898656189,0.910189986,0.883595526,0.9407745
36300,Ogdensburg-Massena, NY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36340,Oil City, PA,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
36340,Oil City, PA,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
36340,Oil City, PA,Parental nativity,Only native-born parents,0.9977175,0,1,0.995726466,1,1,0.994900823
36340,Oil City, PA,Parental nativity,At least one immigrant parent,0.0022825,0,0,0.004273534,0,0,0.005099177
36420,Oklahoma City, OK,Parental nativity,Only immigrant parents,0.120986283,0.676680446,0,0.198924467,0.063305177,0.053083178,0.279342711
36420,Oklahoma City, OK,Parental nativity,One immigrant and one native-born parent,0.057807531,0.323319525,0,0.045607813,0.067176476,0.058227934,0.056827117
36420,Oklahoma City, OK,Parental nativity,Only native-born parents,0.821206212,0,1,0.755467713,0.86951834,0.888688862,0.663830161
36420,Oklahoma City, OK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36460,Olean, NY,Parental nativity,Only immigrant parents,0.016413828,0,0,0,0,0,0
36460,Olean, NY,Parental nativity,One immigrant and one native-born parent,0.023625964,0,0,0,0,0,0
36460,Olean, NY,Parental nativity,Only native-born parents,0.959960222,0,1,0.953449011,0.968105078,0.945402324,0.982334375
36460,Olean, NY,Parental nativity,At least one immigrant parent,0,0,0,0.046550989,0.031894922,0.054597676,0.017665625
36500,Olympia-Tumwater, WA,Parental nativity,Only immigrant parents,0.077076189,0,0,0.086124405,0.070818305,0.066822372,0
36500,Olympia-Tumwater, WA,Parental nativity,One immigrant and one native-born parent,0.063585095,0,0,0.074428499,0.056009114,0.057480212,0
36500,Olympia-Tumwater, WA,Parental nativity,Only native-born parents,0.859338701,0,1,0.839447081,0.873172581,0.875697434,0
36500,Olympia-Tumwater, WA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36540,Omaha-Council Bluffs, NE-IA,Parental nativity,Only immigrant parents,0.112158097,0.709790051,0,0.228908181,0.042993251,0.045266964,0.340399623
36540,Omaha-Council Bluffs, NE-IA,Parental nativity,One immigrant and one native-born parent,0.045857783,0.290209979,0,0.050634462,0.043351661,0.044449143,0.050664257
36540,Omaha-Council Bluffs, NE-IA,Parental nativity,Only native-born parents,0.841984093,0,1,0.720457375,0.913655102,0.910283864,0.608936131
36540,Omaha-Council Bluffs, NE-IA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36580,Oneonta, NY,Parental nativity,Only immigrant parents,0.0235462,0,0,0,0.027424749,0.03301651,0
36580,Oneonta, NY,Parental nativity,One immigrant and one native-born parent,0.019978594,0,0,0,0.020066857,0.028014008,0
36580,Oneonta, NY,Parental nativity,Only native-born parents,0.956475198,0,1,0.980361342,0.95250839,0.938969493,0
36580,Oneonta, NY,Parental nativity,At least one immigrant parent,0,0,0,0.019638658,0,0,0
36620,Ontario, OR-ID,Parental nativity,Only immigrant parents,0.060593024,0,0,0.092303038,0.01699847,0.023018183,0.126840606
36620,Ontario, OR-ID,Parental nativity,One immigrant and one native-born parent,0.066350669,0,0,0.070209324,0.061833415,0.039224274,0.114176758
36620,Ontario, OR-ID,Parental nativity,Only native-born parents,0.873056293,0,1,0.837487638,0.921168089,0.937757552,0.758982658
36620,Ontario, OR-ID,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36660,Opelousas, LA,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
36660,Opelousas, LA,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
36660,Opelousas, LA,Parental nativity,Only native-born parents,0.991338015,0,1,0.994954288,0.986252785,1,0.984222889
36660,Opelousas, LA,Parental nativity,At least one immigrant parent,0.008661985,0,0,0.005045712,0.013747215,0,0.015777111
36700,Orangeburg, SC,Parental nativity,Only immigrant parents,0.027528914,0,0,0,0,0,0
36700,Orangeburg, SC,Parental nativity,One immigrant and one native-born parent,0.003257811,0,0,0,0,0,0
36700,Orangeburg, SC,Parental nativity,Only native-born parents,0.969213247,0,1,0.97590363,0.949626863,0.976287246,0.962660789
36700,Orangeburg, SC,Parental nativity,At least one immigrant parent,0,0,0,0.02409637,0.050373137,0.023712754,0.037339211
36740,Orlando-Kissimmee-Sanford, FL,Parental nativity,Only immigrant parents,0.190066859,0.632144749,0,0.237685829,0.143579751,0.150697455,0.294160962
36740,Orlando-Kissimmee-Sanford, FL,Parental nativity,One immigrant and one native-born parent,0.110602982,0.367855251,0,0.094970644,0.126977846,0.120657302,0.084019013
36740,Orlando-Kissimmee-Sanford, FL,Parental nativity,Only native-born parents,0.699330151,0,1,0.667343497,0.729442418,0.728645265,0.621820033
36740,Orlando-Kissimmee-Sanford, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36820,Oskaloosa, IA,Parental nativity,Only immigrant parents,0.073731773,0,0,0.108865976,0,0.022530377,0
36820,Oskaloosa, IA,Parental nativity,One immigrant and one native-born parent,0.052782912,0,0,0.036701024,0,0.061236281,0
36820,Oskaloosa, IA,Parental nativity,Only native-born parents,0.873485327,0,1,0.854433,0.892389536,0.916233361,0
36820,Oskaloosa, IA,Parental nativity,At least one immigrant parent,0,0,0,0,0.107610464,0,0
36830,Othello, WA,Parental nativity,Only immigrant parents,0.139840186,0,0,0.163141996,0.110814422,0.08410392,0
36830,Othello, WA,Parental nativity,One immigrant and one native-born parent,0.053938355,0,0,0.044310171,0.067423232,0.064288862,0
36830,Othello, WA,Parental nativity,Only native-born parents,0.806221485,0,1,0.792547822,0.821762323,0.851607203,0
36830,Othello, WA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36860,Ottawa-Peru, IL,Parental nativity,Only immigrant parents,0.04226657,0,0,0.069186479,0.0243391,0.016415155,0.111393474
36860,Ottawa-Peru, IL,Parental nativity,One immigrant and one native-born parent,0.043027416,0,0,0.0527764,0.037056465,0.023928231,0.094098799
36860,Ottawa-Peru, IL,Parental nativity,Only native-born parents,0.914705992,0,1,0.878037095,0.938604414,0.959656596,0.794507742
36860,Ottawa-Peru, IL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36900,Ottumwa, IA,Parental nativity,Only immigrant parents,0.073731773,0,0,0.108865976,0,0.022530377,0
36900,Ottumwa, IA,Parental nativity,One immigrant and one native-born parent,0.052782912,0,0,0.036701024,0,0.061236281,0
36900,Ottumwa, IA,Parental nativity,Only native-born parents,0.873485327,0,1,0.854433,0.892389536,0.916233361,0
36900,Ottumwa, IA,Parental nativity,At least one immigrant parent,0,0,0,0,0.107610464,0,0
36940,Owatonna, MN,Parental nativity,Only immigrant parents,0.13040629,0,0,0,0.043979812,0.049190346,0
36940,Owatonna, MN,Parental nativity,One immigrant and one native-born parent,0.052206203,0,0,0,0.063446283,0.073021695,0
36940,Owatonna, MN,Parental nativity,Only native-born parents,0.817387521,0,1,0,0.892573893,0.877787948,0
36940,Owatonna, MN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
36980,Owensboro, KY,Parental nativity,Only immigrant parents,0.052269191,0,0,0.067044757,0.036288612,0.029895812,0.107894666
36980,Owensboro, KY,Parental nativity,One immigrant and one native-born parent,0.009038696,0,0,0.000986516,0.017786145,0.01238638,0.000715554
36980,Owensboro, KY,Parental nativity,Only native-born parents,0.938692093,0,1,0.931968749,0.945925236,0.957717836,0.891389787
36980,Owensboro, KY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37020,Owosso, MI,Parental nativity,Only immigrant parents,0.021743428,0,0,0,0,0,0
37020,Owosso, MI,Parental nativity,One immigrant and one native-born parent,0.014232099,0,0,0,0,0,0
37020,Owosso, MI,Parental nativity,Only native-born parents,0.964024484,0,1,0,0.952595234,0.969483554,0
37020,Owosso, MI,Parental nativity,At least one immigrant parent,0,0,0,0,0.047404766,0.030516446,0
37060,Oxford, MS,Parental nativity,Only immigrant parents,0.034544371,0,0,0.051986631,0,0,0
37060,Oxford, MS,Parental nativity,One immigrant and one native-born parent,0.005161822,0,0,0.009654641,0,0,0
37060,Oxford, MS,Parental nativity,Only native-born parents,0.960293829,0,1,0.938358724,0.988023937,0.981174469,0
37060,Oxford, MS,Parental nativity,At least one immigrant parent,0,0,0,0,0.011976063,0.018825531,0
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental nativity,Only immigrant parents,0.328364283,0.722905934,0,0.603602767,0.166577801,0.179917991,0.640260577
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental nativity,One immigrant and one native-born parent,0.12586394,0.277094066,0,0.097598173,0.143489391,0.142214224,0.091510825
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental nativity,Only native-born parents,0.545771778,0,1,0.298799098,0.689932823,0.67786777,0.26822862
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37120,Ozark, AL,Parental nativity,Only immigrant parents,0.034004353,0,0,0.04931929,0.016855566,0.034753583,0.032315183
37120,Ozark, AL,Parental nativity,One immigrant and one native-born parent,0.029379761,0,0,0.02568713,0.033711132,0.027292361,0.034085877
37120,Ozark, AL,Parental nativity,Only native-born parents,0.936615884,0,1,0.924993575,0.949433327,0.937954068,0.933598936
37120,Ozark, AL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37140,Paducah, KY-IL,Parental nativity,Only immigrant parents,0.038917679,0,0,0.03318641,0.044058282,0.029125487,0
37140,Paducah, KY-IL,Parental nativity,One immigrant and one native-born parent,0.032204933,0,0,0.003483832,0.054942779,0.036266036,0
37140,Paducah, KY-IL,Parental nativity,Only native-born parents,0.928877413,0,1,0.963329732,0.90099895,0.934608459,0.911908925
37140,Paducah, KY-IL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0.088091075
37220,Pahrump, NV,Parental nativity,Only immigrant parents,0.086338796,0,0,0.128583834,0.056346945,0.039232731,0.165446565
37220,Pahrump, NV,Parental nativity,One immigrant and one native-born parent,0.069216758,0,0,0.062119894,0.075023741,0.062191222,0.081015125
37220,Pahrump, NV,Parental nativity,Only native-born parents,0.844444454,0,1,0.80929625,0.868629336,0.898576021,0.753538311
37220,Pahrump, NV,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37300,Palestine, TX,Parental nativity,Only immigrant parents,0.146358222,0,0,0.231330469,0.049115896,0.046561297,0.261728406
37300,Palestine, TX,Parental nativity,One immigrant and one native-born parent,0.081081085,0,0,0.100858368,0.058447938,0.055531826,0.110617287
37300,Palestine, TX,Parental nativity,Only native-born parents,0.772560716,0,1,0.667811155,0.892436147,0.897906899,0.627654314
37300,Palestine, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37340,Palm Bay-Melbourne-Titusville, FL,Parental nativity,Only immigrant parents,0.091473266,0.560618043,0,0.121495329,0.060166825,0.074012473,0.152439028
37340,Palm Bay-Melbourne-Titusville, FL,Parental nativity,One immigrant and one native-born parent,0.071691774,0.439381927,0,0.062928349,0.082592644,0.084823288,0.025842071
37340,Palm Bay-Melbourne-Titusville, FL,Parental nativity,Only native-born parents,0.836834967,0,1,0.815576315,0.857240558,0.841164231,0.821718931
37340,Palm Bay-Melbourne-Titusville, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37420,Pampa, TX,Parental nativity,Only immigrant parents,0.220275044,0.715697885,0,0.282784194,0.141441941,0.090735637,0.394857138
37420,Pampa, TX,Parental nativity,One immigrant and one native-born parent,0.087501518,0.284302086,0,0.102334715,0.068794712,0.091795631,0.081714287
37420,Pampa, TX,Parental nativity,Only native-born parents,0.69222343,0,1,0.614881098,0.789763331,0.817468703,0.523428559
37420,Pampa, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37460,Panama City, FL,Parental nativity,Only immigrant parents,0.067676201,0,0,0.093580894,0.031642549,0.048738681,0.099777542
37460,Panama City, FL,Parental nativity,One immigrant and one native-born parent,0.031573083,0,0,0.030132089,0.034349516,0.043523837,0.011315144
37460,Panama City, FL,Parental nativity,Only native-born parents,0.900750697,0,1,0.876287043,0.934007943,0.907737494,0.888907313
37460,Panama City, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37500,Paragould, AR,Parental nativity,Only immigrant parents,0.037315592,0,0,0.064435564,0,0.017309368,0.076170214
37500,Paragould, AR,Parental nativity,One immigrant and one native-born parent,0.020827306,0,0,0.011488557,0,0.028921999,0.00510639
37500,Paragould, AR,Parental nativity,Only native-born parents,0.9418571,0,1,0.924075902,0.966089964,0.953768611,0.918723404
37500,Paragould, AR,Parental nativity,At least one immigrant parent,0,0,0,0,0.033910036,0,0
37540,Paris, TN,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
37540,Paris, TN,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
37540,Paris, TN,Parental nativity,Only native-born parents,0.990733981,0,1,0.99475193,0.986342967,0.989663064,0.992612481
37540,Paris, TN,Parental nativity,At least one immigrant parent,0.009266019,0,0,0.00524807,0.013657033,0.010336936,0.007387519
37580,Paris, TX,Parental nativity,Only immigrant parents,0.143477499,0,0,0.202752292,0.068086885,0.063711911,0.246810213
37580,Paris, TX,Parental nativity,One immigrant and one native-born parent,0.082855657,0,0,0.100000001,0.062656641,0.084949218,0.080143541
37580,Paris, TX,Parental nativity,Only native-born parents,0.773666859,0,1,0.697247684,0.869256496,0.851338863,0.673046231
37580,Paris, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37660,Parsons, KS,Parental nativity,Only immigrant parents,0.030207677,0,0,0.046389494,0,0,0
37660,Parsons, KS,Parental nativity,One immigrant and one native-born parent,0.01468426,0,0,0.030634522,0,0,0
37660,Parsons, KS,Parental nativity,Only native-born parents,0.955108047,0,1,0.922975957,0.984658837,0.970810831,0
37660,Parsons, KS,Parental nativity,At least one immigrant parent,0,0,0,0,0.015341163,0.029189169,0
37740,Payson, AZ,Parental nativity,Only immigrant parents,0.034713294,0,0,0,0,0,0
37740,Payson, AZ,Parental nativity,One immigrant and one native-born parent,0.004371345,0,0,0,0,0,0
37740,Payson, AZ,Parental nativity,Only native-born parents,0.960915387,0,1,0.963481963,0,0.977693915,0
37740,Payson, AZ,Parental nativity,At least one immigrant parent,0,0,0,0.036518037,0,0.022306085,0
37780,Pecos, TX,Parental nativity,Only immigrant parents,0.141987056,0,0,0.189599633,0.108406365,0.109626718,0.17238833
37780,Pecos, TX,Parental nativity,One immigrant and one native-born parent,0.183479249,0,0,0.150943398,0.206426486,0.110019647,0.252491683
37780,Pecos, TX,Parental nativity,Only native-born parents,0.674533665,0,1,0.659456968,0.685167134,0.780353606,0.575119972
37780,Pecos, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37860,Pensacola-Ferry Pass-Brent, FL,Parental nativity,Only immigrant parents,0.026487641,0,0,0.039999999,0.013947991,0.029575991,0
37860,Pensacola-Ferry Pass-Brent, FL,Parental nativity,One immigrant and one native-born parent,0.039548367,0,0,0.027468354,0.050945625,0.052695863,0
37860,Pensacola-Ferry Pass-Brent, FL,Parental nativity,Only native-born parents,0.933964014,0,1,0.932531655,0.935106397,0.917728126,0.971765161
37860,Pensacola-Ferry Pass-Brent, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0.028234839
37900,Peoria, IL,Parental nativity,Only immigrant parents,0.066084996,0,0,0.044400919,0.082960494,0.072229989,0.051027697
37900,Peoria, IL,Parental nativity,One immigrant and one native-born parent,0.018298168,0,0,0.013475867,0.022051094,0.025398007,0.000901163
37900,Peoria, IL,Parental nativity,Only native-born parents,0.91561681,0,1,0.942123234,0.894988418,0.902372003,0.948071122
37900,Peoria, IL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
37940,Peru, IN,Parental nativity,Only immigrant parents,0.00489831,0,0,0,0,0,0
37940,Peru, IN,Parental nativity,One immigrant and one native-born parent,0.057310801,0,0,0,0,0,0
37940,Peru, IN,Parental nativity,Only native-born parents,0.937790871,0,1,0.974656343,0.886890948,0.926120281,0
37940,Peru, IN,Parental nativity,At least one immigrant parent,0,0,0,0.025343657,0.113109052,0.073879719,0
37980,Philadelphia-Camden-Wilmington, PA-NJ-DE-MD,Parental nativity,Only immigrant parents,0.149209782,0.721782506,0,0.212602556,0.113665782,0.128949434,0.199871138
