areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
10820,Alexandria, MN,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
10900,Allentown-Bethlehem-Easton, PA-NJ,Housing cost burden,Not burdened by housing and utility costs,0.645430207253,0.547546803951,0.662948310375,0.257768273354,0.874386906624,0.707602620125,0.461562305689
10900,Allentown-Bethlehem-Easton, PA-NJ,Housing cost burden,Somewhat burdened by housing and utility costs,0.182082742453,0.235963582993,0.172173589468,0.290656685829,0.120071344078,0.161801323295,0.240700557828
10900,Allentown-Bethlehem-Easton, PA-NJ,Housing cost burden,Severely burdened by housing and utility costs,0.172487020493,0.216489627957,0.164878100157,0.451575011015,0.005541741848,0.130596026778,0.297737121582
10900,Allentown-Bethlehem-Easton, PA-NJ,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
10940,Alma, MI,Housing cost burden,Not burdened by housing and utility costs,0.626666665077,0.000000000000,0.603183150291,0.430379748344,0.960975587368,0.684758365154,0.505058348179
10940,Alma, MI,Housing cost burden,Somewhat burdened by housing and utility costs,0.203270435333,0.000000000000,0.217966005206,0.307064116001,0.039024390280,0.170631974936,0.271595329046
10940,Alma, MI,Housing cost burden,Severely burdened by housing and utility costs,0.170062899590,0.000000000000,0.178850814700,0.262556135654,0.000000000000,0.144609659910,0.223346307874
10940,Alma, MI,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
10980,Alpena, MI,Housing cost burden,Not burdened by housing and utility costs,0.707410991192,0.000000000000,0.698407292366,0.480450242758,0.980932176113,0.721708476543,0.000000000000
10980,Alpena, MI,Housing cost burden,Somewhat burdened by housing and utility costs,0.150786012411,0.000000000000,0.154523894191,0.262440770864,0.000000000000,0.152355790138,0.000000000000
10980,Alpena, MI,Housing cost burden,Severely burdened by housing and utility costs,0.141803011298,0.000000000000,0.147068783641,0.257109016180,0.000000000000,0.125935703516,0.000000000000
10980,Alpena, MI,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019067823887,0.000000000000,0.000000000000
11020,Altoona, PA,Housing cost burden,Not burdened by housing and utility costs,0.703940987587,0.000000000000,0.702907204628,0.392531126738,0.977598249912,0.829499304295,0.533150434494
11020,Altoona, PA,Housing cost burden,Somewhat burdened by housing and utility costs,0.127936318517,0.000000000000,0.125846281648,0.248132780194,0.022401763126,0.079837620258,0.193415641785
11020,Altoona, PA,Housing cost burden,Severely burdened by housing and utility costs,0.168122693896,0.000000000000,0.171246513724,0.359336107969,0.000000000000,0.090663060546,0.273433923721
11020,Altoona, PA,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11100,Amarillo, TX,Housing cost burden,Not burdened by housing and utility costs,0.667445302010,0.578932344913,0.696188867092,0.390034854412,0.926855266094,0.755147814751,0.500611245632
11100,Amarillo, TX,Housing cost burden,Somewhat burdened by housing and utility costs,0.180248528719,0.234800532460,0.161548554897,0.300624102354,0.066459372640,0.145893245935,0.242925897241
11100,Amarillo, TX,Housing cost burden,Severely burdened by housing and utility costs,0.152306154370,0.186267152429,0.142262592912,0.309341013432,0.006685376167,0.098958924413,0.256462842226
11100,Amarillo, TX,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11140,Americus, GA,Housing cost burden,Not burdened by housing and utility costs,0.545006155968,0.000000000000,0.539251089096,0.364270389080,0.889979362488,0.630404055119,0.400000005960
11140,Americus, GA,Housing cost burden,Somewhat burdened by housing and utility costs,0.232164874673,0.000000000000,0.242539435625,0.296405583620,0.110020659864,0.232834130526,0.232470586896
11140,Americus, GA,Housing cost burden,Severely burdened by housing and utility costs,0.222828954458,0.000000000000,0.218209460378,0.339324027300,0.000000000000,0.136761799455,0.367529422045
11140,Americus, GA,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11220,Amsterdam, NY,Housing cost burden,Not burdened by housing and utility costs,0.671386241913,0.000000000000,0.651220381260,0.430517703295,0.903080880642,0.758141994476,0.000000000000
11220,Amsterdam, NY,Housing cost burden,Somewhat burdened by housing and utility costs,0.196246296167,0.000000000000,0.206579416990,0.303133517504,0.096919126809,0.198611855507,0.000000000000
11220,Amsterdam, NY,Housing cost burden,Severely burdened by housing and utility costs,0.132367461920,0.000000000000,0.142200216651,0.266348779202,0.000000000000,0.043246127665,0.000000000000
11220,Amsterdam, NY,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11260,Anchorage, AK,Housing cost burden,Not burdened by housing and utility costs,0.603357732296,0.000000000000,0.596428692341,0.207021430135,0.768143773079,0.628296136856,0.471635401249
11260,Anchorage, AK,Housing cost burden,Somewhat burdened by housing and utility costs,0.225138485432,0.000000000000,0.230569392443,0.288489490747,0.200591474772,0.203254237771,0.337065547705
11260,Anchorage, AK,Housing cost burden,Severely burdened by housing and utility costs,0.171503812075,0.000000000000,0.173001915216,0.504489064217,0.031264748424,0.168449625373,0.191299051046
11260,Anchorage, AK,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11380,Andrews, TX,Housing cost burden,Not burdened by housing and utility costs,0.822906970978,0.000000000000,0.847911953926,0.593281865120,0.981783926487,0.873550295830,0.773028731346
11380,Andrews, TX,Housing cost burden,Somewhat burdened by housing and utility costs,0.096528679132,0.000000000000,0.087753951550,0.209714025259,0.000000000000,0.075196407735,0.117538690567
11380,Andrews, TX,Housing cost burden,Severely burdened by housing and utility costs,0.080564320087,0.000000000000,0.064334087074,0.197004079819,0.000000000000,0.051253274083,0.109432570636
11380,Andrews, TX,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.018216073513,0.000000000000,0.000000000000
11420,Angola, IN,Housing cost burden,Not burdened by housing and utility costs,0.736131906509,0.000000000000,0.740443348885,0.552922070026,0.927647650242,0.777563512325,0.688764810562
11420,Angola, IN,Housing cost burden,Somewhat burdened by housing and utility costs,0.140263199806,0.000000000000,0.137196719646,0.218181818724,0.059419784695,0.137897774577,0.144103273749
11420,Angola, IN,Housing cost burden,Severely burdened by housing and utility costs,0.123604863882,0.000000000000,0.122359924018,0.228896096349,0.012932538986,0.084538735449,0.167131885886
11420,Angola, IN,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11460,Ann Arbor, MI,Housing cost burden,Not burdened by housing and utility costs,0.671206057072,0.789574563503,0.639257609844,0.285070151091,0.885118246078,0.705138742924,0.000000000000
11460,Ann Arbor, MI,Housing cost burden,Somewhat burdened by housing and utility costs,0.124788604677,0.077041015029,0.141078352928,0.188877761364,0.090125173330,0.124665983021,0.000000000000
11460,Ann Arbor, MI,Housing cost burden,Severely burdened by housing and utility costs,0.204005345702,0.133384436369,0.219664037228,0.526052117348,0.024756550789,0.170195266604,0.000000000000
11460,Ann Arbor, MI,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11540,Appleton, WI,Housing cost burden,Not burdened by housing and utility costs,0.827762544155,0.000000000000,0.821118533611,0.561094462872,0.952700853348,0.874017417431,0.000000000000
11540,Appleton, WI,Housing cost burden,Somewhat burdened by housing and utility costs,0.097554646432,0.000000000000,0.103469148278,0.250822693110,0.029174860567,0.069906987250,0.000000000000
11540,Appleton, WI,Housing cost burden,Severely burdened by housing and utility costs,0.074682824314,0.000000000000,0.075412295759,0.188082844019,0.018124282360,0.056075599045,0.000000000000
11540,Appleton, WI,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11580,Arcadia, FL,Housing cost burden,Not burdened by housing and utility costs,0.594531059265,0.000000000000,0.624695837498,0.494353473186,0.000000000000,0.571047008038,0.621014475822
11580,Arcadia, FL,Housing cost burden,Somewhat burdened by housing and utility costs,0.191412091255,0.000000000000,0.172141119838,0.222755506635,0.000000000000,0.208867520094,0.165217384696
11580,Arcadia, FL,Housing cost burden,Severely burdened by housing and utility costs,0.214056819677,0.000000000000,0.203163012862,0.282891035080,0.000000000000,0.220085471869,0.213768109679
11580,Arcadia, FL,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11620,Ardmore, OK,Housing cost burden,Not burdened by housing and utility costs,0.757857143879,0.000000000000,0.749596536160,0.564580559731,0.981337487698,0.790747940540,0.714820742607
11620,Ardmore, OK,Housing cost burden,Somewhat burdened by housing and utility costs,0.134047612548,0.000000000000,0.147122114897,0.233910337090,0.000000000000,0.149589285254,0.116104863584
11620,Ardmore, OK,Housing cost burden,Severely burdened by housing and utility costs,0.108095236123,0.000000000000,0.103281334043,0.201509103179,0.000000000000,0.059662759304,0.169074371457
11620,Ardmore, OK,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.018662512302,0.000000000000,0.000000000000
11660,Arkadelphia, AR,Housing cost burden,Not burdened by housing and utility costs,0.677740216255,0.000000000000,0.676662921906,0.504175662994,0.990444064140,0.763513505459,0.000000000000
11660,Arkadelphia, AR,Housing cost burden,Somewhat burdened by housing and utility costs,0.161328822374,0.000000000000,0.147237882018,0.245592325926,0.000000000000,0.113851353526,0.000000000000
11660,Arkadelphia, AR,Housing cost burden,Severely burdened by housing and utility costs,0.160930976272,0.000000000000,0.176099210978,0.250231981277,0.000000000000,0.122635133564,0.000000000000
11660,Arkadelphia, AR,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009555935860,0.000000000000,0.000000000000
11680,Arkansas City-Winfield, KS,Housing cost burden,Not burdened by housing and utility costs,0.744774222374,0.000000000000,0.754407405853,0.546061158180,0.952457726002,0.801600396633,0.581243574619
11680,Arkansas City-Winfield, KS,Housing cost burden,Somewhat burdened by housing and utility costs,0.119991011918,0.000000000000,0.122561335564,0.192453056574,0.047542266548,0.128133639693,0.097403012216
11680,Arkansas City-Winfield, KS,Housing cost burden,Severely burdened by housing and utility costs,0.135234788060,0.000000000000,0.123031266034,0.261485755444,0.000000000000,0.070265971124,0.321353435516
11680,Arkansas City-Winfield, KS,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11700,Asheville, NC,Housing cost burden,Not burdened by housing and utility costs,0.729673624039,0.000000000000,0.731753468513,0.553538799286,0.894180178642,0.749688446522,0.660504221916
11700,Asheville, NC,Housing cost burden,Somewhat burdened by housing and utility costs,0.162809804082,0.000000000000,0.158224046230,0.232015281916,0.098364956677,0.134710595012,0.253282248974
11700,Asheville, NC,Housing cost burden,Severely burdened by housing and utility costs,0.107516586781,0.000000000000,0.110022462904,0.214445918798,0.007454872131,0.115600943565,0.086213529110
11700,Asheville, NC,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11820,Astoria, OR,Housing cost burden,Not burdened by housing and utility costs,0.656895518303,0.000000000000,0.688987374306,0.374757289886,0.945814788342,0.744913458824,0.000000000000
11820,Astoria, OR,Housing cost burden,Somewhat burdened by housing and utility costs,0.214046820998,0.000000000000,0.197386845946,0.370485424995,0.054185200483,0.182204678655,0.000000000000
11820,Astoria, OR,Housing cost burden,Severely burdened by housing and utility costs,0.129057645798,0.000000000000,0.113625757396,0.254757285118,0.000000000000,0.072881869972,0.000000000000
11820,Astoria, OR,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11860,Atchison, KS,Housing cost burden,Not burdened by housing and utility costs,0.800610601902,0.000000000000,0.798449635506,0.000000000000,0.934920072556,0.848101258278,0.000000000000
11860,Atchison, KS,Housing cost burden,Somewhat burdened by housing and utility costs,0.142555192113,0.000000000000,0.139018088579,0.000000000000,0.057642247528,0.105183847249,0.000000000000
11860,Atchison, KS,Housing cost burden,Severely burdened by housing and utility costs,0.056834194809,0.000000000000,0.062532298267,0.000000000000,0.007437705994,0.046714887023,0.000000000000
11860,Atchison, KS,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11940,Athens, TN,Housing cost burden,Not burdened by housing and utility costs,0.633619129658,0.000000000000,0.676666021347,0.465768188238,0.000000000000,0.683220207691,0.000000000000
11940,Athens, TN,Housing cost burden,Somewhat burdened by housing and utility costs,0.211504101753,0.000000000000,0.179786592722,0.300539076328,0.000000000000,0.194941401482,0.000000000000
11940,Athens, TN,Housing cost burden,Severely burdened by housing and utility costs,0.154876738787,0.000000000000,0.143547415733,0.233692720532,0.000000000000,0.121838368475,0.000000000000
11940,Athens, TN,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11980,Athens, TX,Housing cost burden,Not burdened by housing and utility costs,0.747225344181,0.000000000000,0.782389581203,0.523320496082,0.999037563801,0.848842084408,0.628921568394
11980,Athens, TX,Housing cost burden,Somewhat burdened by housing and utility costs,0.098754249513,0.000000000000,0.094278089702,0.185708180070,0.000000000000,0.090947367251,0.107843138278
11980,Athens, TX,Housing cost burden,Severely burdened by housing and utility costs,0.154020383954,0.000000000000,0.123332343996,0.290971338749,0.000000000000,0.060210525990,0.263235300779
11980,Athens, TX,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000962436199,0.000000000000,0.000000000000
12020,Athens-Clarke County, GA,Housing cost burden,Not burdened by housing and utility costs,0.626300990582,0.000000000000,0.601419866085,0.367650002241,0.950502514839,0.694226622581,0.501166284084
12020,Athens-Clarke County, GA,Housing cost burden,Somewhat burdened by housing and utility costs,0.195667758584,0.000000000000,0.208271309733,0.315446168184,0.045611120760,0.185930475593,0.213606089354
12020,Athens-Clarke County, GA,Housing cost burden,Severely burdened by housing and utility costs,0.178031280637,0.000000000000,0.190308839083,0.316903829575,0.003886342049,0.119842901826,0.285227626562
12020,Athens-Clarke County, GA,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12060,Atlanta-Sandy Springs-Roswell, GA,Housing cost burden,Not burdened by housing and utility costs,0.621660888195,0.568195044994,0.642332971096,0.289092451334,0.897765398026,0.702754318714,0.421898126602
12060,Atlanta-Sandy Springs-Roswell, GA,Housing cost burden,Somewhat burdened by housing and utility costs,0.199228286743,0.230082020164,0.186096191406,0.329583615065,0.090838491917,0.169702693820,0.272409766912
12060,Atlanta-Sandy Springs-Roswell, GA,Housing cost burden,Severely burdened by housing and utility costs,0.179110839963,0.201722964644,0.171570822597,0.381323903799,0.011396102607,0.127542972565,0.305692136288
12060,Atlanta-Sandy Springs-Roswell, GA,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12100,Atlantic City-Hammonton, NJ,Housing cost burden,Not burdened by housing and utility costs,0.465805411339,0.380208700895,0.499875426292,0.171365499496,0.800244152546,0.570398211479,0.263011276722
12100,Atlantic City-Hammonton, NJ,Housing cost burden,Somewhat burdened by housing and utility costs,0.226339578629,0.204767107964,0.227279812098,0.254029661417,0.193496838212,0.182595297694,0.309208929539
12100,Atlantic City-Hammonton, NJ,Housing cost burden,Severely burdened by housing and utility costs,0.307855010033,0.415024220943,0.272844761610,0.574604868889,0.006259024143,0.247006505728,0.427779823542
12100,Atlantic City-Hammonton, NJ,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12140,Auburn, IN,Housing cost burden,Not burdened by housing and utility costs,0.736131906509,0.000000000000,0.740443348885,0.552922070026,0.927647650242,0.777563512325,0.688764810562
12140,Auburn, IN,Housing cost burden,Somewhat burdened by housing and utility costs,0.140263199806,0.000000000000,0.137196719646,0.218181818724,0.059419780970,0.137897789478,0.144103273749
12140,Auburn, IN,Housing cost burden,Severely burdened by housing and utility costs,0.123604863882,0.000000000000,0.122359924018,0.228896111250,0.012932538986,0.084538735449,0.167131885886
12140,Auburn, IN,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12180,Auburn, NY,Housing cost burden,Not burdened by housing and utility costs,0.637825191021,0.000000000000,0.644181072712,0.305393099785,0.912831604481,0.712217986584,0.000000000000
12180,Auburn, NY,Housing cost burden,Somewhat burdened by housing and utility costs,0.251973122358,0.000000000000,0.260711044073,0.458739429712,0.079588524997,0.175819501281,0.000000000000
12180,Auburn, NY,Housing cost burden,Severely burdened by housing and utility costs,0.110201694071,0.000000000000,0.095107868314,0.235867455602,0.007579863071,0.111962534487,0.000000000000
12180,Auburn, NY,Housing cost burden,Burdened by housing and utility costs,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12260,Augusta-Richmond County, GA-SC,Housing cost burden,Not burdened by housing and utility costs,0.648809552193,0.000000000000,0.655757844448,0.429606229067,0.901759684086,0.750071287155,0.441061764956
12260,Augusta-Richmond County, GA-SC,Housing cost burden,Somewhat burdened by housing and utility costs,0.170087352395,0.000000000000,0.161831915379,0.237091273069,0.096571303904,0.163637787104,0.189295828342
12260,Augusta-Richmond County, GA-SC,Housing cost burden,Severely burdened by housing and utility costs,0.181103125215,0.000000000000,0.182410210371,0.333302497864,0.001668989658,0.086290948093,0.369642376900
